frame_num,action_label,hand_state,obj_state
1699,pour bottle cup,unoccupied,1
1700,pour bottle cup,unoccupied,1
1701,pour bottle cup,unoccupied,1
1702,pour bottle cup,unoccupied,1
1703,pour bottle cup,unoccupied,1
1704,pour bottle cup,unoccupied,1
1705,pour bottle cup,unoccupied,1
1706,pour bottle cup,unoccupied,1
1707,pour bottle cup,unoccupied,1
1708,pour bottle cup,unoccupied,1
1709,pour bottle cup,unoccupied,1
1710,pour bottle cup,unoccupied,1
1711,pour bottle cup,unoccupied,1
1712,pour bottle cup,unoccupied,1
1713,pour bottle cup,unoccupied,1
1714,pour bottle cup,unoccupied,1
1715,pour bottle cup,unoccupied,1
1716,pour bottle cup,unoccupied,1
1717,pour bottle cup,unoccupied,1
1718,pour bottle cup,unoccupied,1
1719,pour bottle cup,unoccupied,1
1720,pour bottle cup,unoccupied,1
1721,pour bottle cup,unoccupied,1
1722,pour bottle cup,unoccupied,1
1723,pour bottle cup,unoccupied,1
1724,pour bottle cup,unoccupied,1
1725,pour bottle cup,unoccupied,1
1726,pour bottle cup,unoccupied,1
1727,pour bottle cup,unoccupied,1
1728,pour bottle cup,unoccupied,1
1729,pour bottle cup,unoccupied,1
1730,pour bottle cup,unoccupied,1
1731,pour bottle cup,unoccupied,1
1732,pour bottle cup,unoccupied,1
1733,pour bottle cup,unoccupied,1
1734,pour bottle cup,unoccupied,1
1735,move bottle,unoccupied,0
1736,move bottle,unoccupied,0
1737,move bottle,unoccupied,0
1738,move bottle,unoccupied,0
1739,move bottle,unoccupied,0
1740,move bottle,unoccupied,0
1741,move bottle,unoccupied,0
1742,move bottle,unoccupied,0
1743,move bottle,unoccupied,0
1744,move bottle,unoccupied,0
1745,move bottle,unoccupied,0
1746,move bottle,unoccupied,0
1747,move bottle,unoccupied,0
1748,move bottle,unoccupied,0
1749,move bottle,unoccupied,0
1750,move bottle,unoccupied,0
1751,move bottle,unoccupied,0
1752,move bottle,unoccupied,0
1753,move bottle,unoccupied,0
1754,move bottle,unoccupied,0
1755,move bottle,unoccupied,0
1756,move bottle,unoccupied,0
1757,move bottle,unoccupied,0
1758,move bottle,unoccupied,0
1759,move bottle,unoccupied,0
1760,move bottle,unoccupied,0
1761,move bottle,unoccupied,0
1762,move bottle,unoccupied,0
1763,move bottle,unoccupied,0
1764,move bottle,unoccupied,0
1765,move bottle,unoccupied,0
1766,move bottle,unoccupied,0
1767,move bottle,unoccupied,0
1768,move bottle,unoccupied,0
1769,move bottle,unoccupied,0
1770,move bottle,unoccupied,0
1771,move bottle,unoccupied,0
1772,move bottle,unoccupied,0
1773,move bottle,unoccupied,0
1774,move bottle,unoccupied,0
1775,move bottle,unoccupied,0
1776,move bottle,unoccupied,0
1777,move bottle,unoccupied,0
1778,move bottle,unoccupied,0
1779,move bottle,unoccupied,0
1780,move bottle,unoccupied,0
1781,move bottle,unoccupied,0
1782,move bottle,unoccupied,0
1783,move bottle,unoccupied,0
1784,move bottle,unoccupied,0
1785,move bottle,unoccupied,0
1786,move bottle,unoccupied,0
1787,move bottle,unoccupied,0
1788,move bottle,unoccupied,0
1789,move bottle,unoccupied,0
1790,move bottle,unoccupied,0
1791,move bottle,unoccupied,0
1792,move bottle,unoccupied,0
1793,move bottle,unoccupied,0
1794,move bottle,unoccupied,0
1795,move bottle,unoccupied,0
1796,move bottle,unoccupied,0
1797,move bottle,unoccupied,0
1798,move bottle,unoccupied,0
1799,move bottle,unoccupied,0
1800,move bottle,unoccupied,0
1801,move bottle,unoccupied,0
1802,move bottle,unoccupied,0
1803,move bottle,unoccupied,0
1804,move bottle,unoccupied,0
1805,move bottle,unoccupied,0
1806,move bottle,unoccupied,0
1807,move bottle,unoccupied,0
1808,move bottle,unoccupied,0
1809,move bottle,unoccupied,0
1810,move bottle,unoccupied,0
1811,move bottle,unoccupied,0
1812,move bottle,unoccupied,0
1813,move bottle,unoccupied,0
1814,move bottle,unoccupied,0
1815,move hand,unoccupied,N/A
1816,move hand,unoccupied,N/A
1817,move hand,unoccupied,N/A
1818,move hand,unoccupied,N/A
1819,move hand,unoccupied,N/A
1820,move hand,unoccupied,N/A
1821,move hand,unoccupied,N/A
1822,move hand,unoccupied,N/A
1823,move hand,unoccupied,N/A
1824,move hand,unoccupied,N/A
1825,move hand,unoccupied,N/A
1826,move hand,unoccupied,N/A
1827,move hand,unoccupied,N/A
1828,move hand,unoccupied,N/A
1829,move hand,unoccupied,N/A
1830,move hand,unoccupied,N/A
1831,move hand,unoccupied,N/A
1832,move hand,unoccupied,N/A
1833,move hand,unoccupied,N/A
1834,move hand,unoccupied,N/A
1835,move hand,unoccupied,N/A
1836,move hand,unoccupied,N/A
1837,move hand,unoccupied,N/A
1838,move hand,unoccupied,N/A
1839,move hand,unoccupied,N/A
1840,move hand,unoccupied,N/A
1841,move hand,unoccupied,N/A
1842,move hand,unoccupied,N/A
1843,move hand,unoccupied,N/A
1844,move hand,unoccupied,N/A
1845,move hand,unoccupied,N/A
1846,move hand,unoccupied,N/A
1847,move hand,unoccupied,N/A
1848,move hand,unoccupied,N/A
1849,move hand,unoccupied,N/A
1850,move hand,unoccupied,N/A
1851,move hand,unoccupied,N/A
1852,move hand,unoccupied,N/A
1853,move hand,unoccupied,N/A
1854,move hand,unoccupied,N/A
1855,move hand,unoccupied,N/A
1856,move hand,unoccupied,N/A
1857,move hand,unoccupied,N/A
1858,move hand,unoccupied,N/A
1859,move hand,unoccupied,N/A
1860,move hand,unoccupied,N/A
1861,move hand,unoccupied,N/A
1862,move hand,unoccupied,N/A
1863,move hand,unoccupied,N/A
1864,move hand,unoccupied,N/A
1865,move hand,unoccupied,N/A
1866,move hand,unoccupied,N/A
1867,move hand,unoccupied,N/A
1868,move hand,unoccupied,N/A
1869,move hand,unoccupied,N/A
1870,move hand,unoccupied,N/A
1871,move hand,unoccupied,N/A
1872,move hand,unoccupied,N/A
1873,move hand,unoccupied,N/A
1874,move hand,unoccupied,N/A
1875,move hand,unoccupied,N/A
1876,move hand,unoccupied,N/A
1877,move hand,unoccupied,N/A
1878,move hand,unoccupied,N/A
1879,move hand,unoccupied,N/A
1880,move hand,unoccupied,N/A
1881,move hand,unoccupied,N/A
1882,move hand,unoccupied,N/A
1883,move hand,unoccupied,N/A
1884,move hand,unoccupied,N/A
1885,move cup,unoccupied,1
1886,move cup,unoccupied,1
1887,move cup,unoccupied,1
1888,move cup,unoccupied,1
1889,move cup,unoccupied,1
1890,move cup,unoccupied,1
1891,move cup,unoccupied,1
1892,move cup,unoccupied,1
1893,move cup,unoccupied,1
1894,move cup,unoccupied,1
1895,move cup,unoccupied,1
1896,move cup,unoccupied,1
1897,move cup,unoccupied,1
1898,move cup,unoccupied,1
1899,move cup,unoccupied,1
1900,move cup,unoccupied,1
1901,move cup,unoccupied,1
1902,move cup,unoccupied,1
1903,move cup,unoccupied,1
1904,move cup,unoccupied,1
1905,move cup,unoccupied,1
1906,move cup,unoccupied,1
1907,move cup,unoccupied,1
1908,move cup,unoccupied,1
1909,move cup,unoccupied,1
1910,move cup,unoccupied,1
1911,move cup,unoccupied,1
1912,move cup,unoccupied,1
1913,move cup,unoccupied,1
1914,move cup,unoccupied,1
1915,move cup,unoccupied,1
1916,move cup,unoccupied,1
1917,move cup,unoccupied,1
1918,move cup,unoccupied,1
1919,move cup,unoccupied,1
1920,move cup,unoccupied,1
1921,move cup,unoccupied,1
1922,move cup,unoccupied,1
1923,move cup,unoccupied,1
1924,move cup,unoccupied,1
1925,move cup,unoccupied,1
1926,move cup,unoccupied,1
1927,move cup,unoccupied,1
1928,move cup,unoccupied,1
1929,move cup,unoccupied,1
1930,move cup,unoccupied,1
1931,move cup,unoccupied,1
1932,move cup,unoccupied,1
1933,move cup,unoccupied,1
1934,move cup,unoccupied,1
1935,move cup,unoccupied,1
1936,move cup,unoccupied,1
1937,move cup,unoccupied,1
1938,move cup,unoccupied,1
1939,move cup,unoccupied,1
1940,move cup,unoccupied,1
1941,move cup,unoccupied,1
1942,move cup,unoccupied,1
1943,move cup,unoccupied,1
1944,move cup,unoccupied,1
1945,move cup,unoccupied,1
1946,move cup,unoccupied,1
1947,move cup,unoccupied,1
1948,move cup,unoccupied,1
1949,move cup,unoccupied,1
1950,move cup,unoccupied,1
1951,move cup,unoccupied,1
1952,move cup,unoccupied,1
1953,move cup,unoccupied,1
1954,move cup,unoccupied,1
1955,move hand,unoccupied,N/A
1956,move hand,unoccupied,N/A
1957,move hand,unoccupied,N/A
1958,move hand,unoccupied,N/A
1959,move hand,unoccupied,N/A
1960,move hand,unoccupied,N/A
1961,move hand,unoccupied,N/A
1962,move hand,unoccupied,N/A
1963,move hand,unoccupied,N/A
1964,move hand,unoccupied,N/A
1965,move hand,unoccupied,N/A
1966,move hand,unoccupied,N/A
1967,move hand,unoccupied,N/A
1968,move hand,unoccupied,N/A
1969,move hand,unoccupied,N/A
1970,move hand,unoccupied,N/A
1971,move hand,unoccupied,N/A
1972,move hand,unoccupied,N/A
1973,move hand,unoccupied,N/A
1974,move hand,unoccupied,N/A
1975,move hand,unoccupied,N/A
1976,move hand,unoccupied,N/A
1977,move hand,unoccupied,N/A
1978,move hand,unoccupied,N/A
1979,move hand,unoccupied,N/A
1980,move hand,unoccupied,N/A
1981,move hand,unoccupied,N/A
1982,move hand,unoccupied,N/A
1983,move hand,unoccupied,N/A
1984,move hand,unoccupied,N/A
1985,move hand,unoccupied,N/A
1986,move hand,unoccupied,N/A
1987,move hand,unoccupied,N/A
1988,move hand,unoccupied,N/A
1989,move hand,unoccupied,N/A
1990,move hand,unoccupied,N/A
1991,move hand,unoccupied,N/A
1992,move hand,unoccupied,N/A
1993,move hand,unoccupied,N/A
1994,move hand,unoccupied,N/A
1995,move hand,unoccupied,N/A
1996,move hand,unoccupied,N/A
1997,move hand,unoccupied,N/A
1998,move hand,unoccupied,N/A
1999,move hand,unoccupied,N/A
2000,move hand,unoccupied,N/A
2001,move hand,unoccupied,N/A
2002,move hand,unoccupied,N/A
2003,move hand,unoccupied,N/A
2004,move hand,unoccupied,N/A
2005,move hand,unoccupied,N/A
2006,move hand,unoccupied,N/A
2007,move hand,unoccupied,N/A
2008,move hand,unoccupied,N/A
2009,move hand,unoccupied,N/A
2010,move cup,unoccupied,1
2011,move cup,unoccupied,1
2012,move cup,unoccupied,1
2013,move cup,unoccupied,1
2014,move cup,unoccupied,1
2015,move cup,unoccupied,1
2016,move cup,unoccupied,1
2017,move cup,unoccupied,1
2018,move cup,unoccupied,1
2019,move cup,unoccupied,1
2020,move cup,unoccupied,1
2021,move cup,unoccupied,1
2022,move cup,unoccupied,1
2023,move cup,unoccupied,1
2024,move cup,unoccupied,1
2025,move cup,unoccupied,1
2026,move cup,unoccupied,1
2027,move cup,unoccupied,1
2028,move cup,unoccupied,1
2029,move cup,unoccupied,1
2030,move cup,unoccupied,1
2031,move cup,unoccupied,1
2032,move cup,unoccupied,1
2033,move cup,unoccupied,1
2034,move cup,unoccupied,1
2035,move cup,unoccupied,1
2036,move cup,unoccupied,1
2037,move cup,unoccupied,1
2038,move cup,unoccupied,1
2039,move cup,unoccupied,1
2040,move cup,unoccupied,1
2041,move cup,unoccupied,1
2042,move cup,unoccupied,1
2043,move cup,unoccupied,1
2044,move cup,unoccupied,1
2045,move cup,unoccupied,1
2046,move cup,unoccupied,1
2047,move cup,unoccupied,1
2048,move cup,unoccupied,1
2049,move cup,unoccupied,1
2050,move cup,unoccupied,1
2051,move cup,unoccupied,1
2052,move cup,unoccupied,1
2053,move cup,unoccupied,1
2054,move cup,unoccupied,1
2055,move cup,unoccupied,1
2056,move cup,unoccupied,1
2057,move cup,unoccupied,1
2058,move cup,unoccupied,1
2059,move cup,unoccupied,1
2060,move cup,unoccupied,1
2061,move cup,unoccupied,1
2062,move cup,unoccupied,1
2063,move cup,unoccupied,1
2064,move cup,unoccupied,1
2065,move cup,unoccupied,1
2066,move cup,unoccupied,1
2067,move cup,unoccupied,1
2068,move cup,unoccupied,1
2069,move cup,unoccupied,1
2070,move cup,unoccupied,1
2071,move cup,unoccupied,1
2072,move cup,unoccupied,1
2073,move cup,unoccupied,1
2074,move cup,unoccupied,1
2075,move cup,unoccupied,1
2076,move cup,unoccupied,1
2077,move cup,unoccupied,1
2078,move cup,unoccupied,1
2079,move cup,unoccupied,1
2080,move cup,unoccupied,1
2081,move cup,unoccupied,1
2082,move cup,unoccupied,1
2083,move cup,unoccupied,1
2084,move cup,unoccupied,1
2085,move cup,unoccupied,1
2086,move cup,unoccupied,1
2087,move cup,unoccupied,1
2088,move cup,unoccupied,1
2089,move cup,unoccupied,1
2090,move cup,unoccupied,1
2091,move cup,unoccupied,1
2092,move cup,unoccupied,1
2093,move cup,unoccupied,1
2094,move cup,unoccupied,1
2095,move cup,unoccupied,1
2096,move cup,unoccupied,1
2097,move cup,unoccupied,1
2098,move cup,unoccupied,1
2099,move cup,unoccupied,1
2100,move cup,unoccupied,1
2101,move cup,unoccupied,1
2102,move cup,unoccupied,1
2103,move cup,unoccupied,1
2104,move cup,unoccupied,1
2105,move cup,unoccupied,1
2106,move cup,unoccupied,1
2107,move cup,unoccupied,1
2108,move cup,unoccupied,1
2109,move cup,unoccupied,1
2110,move cup,unoccupied,1
2111,move cup,unoccupied,1
2112,move cup,unoccupied,1
2113,move cup,unoccupied,1
2114,move cup,unoccupied,1
2115,move cup,unoccupied,1
2116,move cup,unoccupied,1
2117,move cup,unoccupied,1
2118,move cup,unoccupied,1
2119,move cup,unoccupied,1
2120,move hand,unoccupied,N/A
2121,move hand,unoccupied,N/A
2122,move hand,unoccupied,N/A
2123,move hand,unoccupied,N/A
2124,move hand,unoccupied,N/A
2125,move hand,unoccupied,N/A
2126,move hand,unoccupied,N/A
2127,move hand,unoccupied,N/A
2128,move hand,unoccupied,N/A
2129,move hand,unoccupied,N/A
2130,move hand,unoccupied,N/A
2131,move hand,unoccupied,N/A
2132,move hand,unoccupied,N/A
2133,move hand,unoccupied,N/A
2134,move hand,unoccupied,N/A
2135,move hand,unoccupied,N/A
2136,move hand,unoccupied,N/A
2137,move hand,unoccupied,N/A
2138,move hand,unoccupied,N/A
2139,move hand,unoccupied,N/A
2140,move hand,unoccupied,N/A
2141,move hand,unoccupied,N/A
2142,move hand,unoccupied,N/A
2143,move hand,unoccupied,N/A
2144,move hand,unoccupied,N/A
2145,move hand,unoccupied,N/A
2146,move hand,unoccupied,N/A
2147,move hand,unoccupied,N/A
2148,move hand,unoccupied,N/A
2149,move hand,unoccupied,N/A
2150,move hand,unoccupied,N/A
2151,move hand,unoccupied,N/A
2152,move hand,unoccupied,N/A
2153,move hand,unoccupied,N/A
2154,move hand,unoccupied,N/A
2155,move hand,unoccupied,N/A
2156,move hand,unoccupied,N/A
2157,move hand,unoccupied,N/A
2158,move hand,unoccupied,N/A
2159,move hand,unoccupied,N/A
2160,move hand,unoccupied,N/A
2161,move hand,unoccupied,N/A
2162,move hand,unoccupied,N/A
2163,move hand,unoccupied,N/A
2164,move hand,unoccupied,N/A
2165,move hand,unoccupied,N/A
2166,move hand,unoccupied,N/A
2167,move hand,unoccupied,N/A
2168,move hand,unoccupied,N/A
2169,move hand,unoccupied,N/A
2170,move hand,unoccupied,N/A
2171,move hand,unoccupied,N/A
2172,move hand,unoccupied,N/A
2173,move hand,unoccupied,N/A
2174,move hand,unoccupied,N/A
2175,move hand,unoccupied,N/A
2176,move hand,unoccupied,N/A
2177,move hand,unoccupied,N/A
2178,move hand,unoccupied,N/A
2179,move hand,unoccupied,N/A
2180,idle,unoccupied,N/A
2181,idle,unoccupied,N/A
2182,idle,unoccupied,N/A
2183,idle,unoccupied,N/A
2184,idle,unoccupied,N/A
2185,idle,unoccupied,N/A
2186,idle,unoccupied,N/A
2187,idle,unoccupied,N/A
2188,idle,unoccupied,N/A
2189,idle,unoccupied,N/A
2190,idle,unoccupied,N/A
2191,idle,unoccupied,N/A
2192,idle,unoccupied,N/A
2193,idle,unoccupied,N/A
2194,idle,unoccupied,N/A
2195,idle,unoccupied,N/A
2196,idle,unoccupied,N/A
2197,idle,unoccupied,N/A
2198,idle,unoccupied,N/A
2199,idle,unoccupied,N/A
2200,idle,unoccupied,N/A
2201,idle,unoccupied,N/A
2202,idle,unoccupied,N/A
2203,idle,unoccupied,N/A
2204,idle,unoccupied,N/A
2205,idle,unoccupied,N/A
2206,idle,unoccupied,N/A
2207,idle,unoccupied,N/A
2208,idle,unoccupied,N/A
2209,idle,unoccupied,N/A
2210,idle,unoccupied,N/A
2211,idle,unoccupied,N/A
2212,idle,unoccupied,N/A
2213,idle,unoccupied,N/A
2214,idle,unoccupied,N/A
2215,idle,unoccupied,N/A
2216,idle,unoccupied,N/A
2217,idle,unoccupied,N/A
2218,idle,unoccupied,N/A
2219,idle,unoccupied,N/A
2220,idle,unoccupied,N/A
2221,idle,unoccupied,N/A
2222,idle,unoccupied,N/A
2223,idle,unoccupied,N/A
2224,idle,unoccupied,N/A
2225,idle,unoccupied,N/A
2226,idle,unoccupied,N/A
2227,idle,unoccupied,N/A
2228,idle,unoccupied,N/A
2229,idle,unoccupied,N/A
2230,idle,unoccupied,N/A
2231,idle,unoccupied,N/A
2232,idle,unoccupied,N/A
2233,idle,unoccupied,N/A
2234,idle,unoccupied,N/A
2235,idle,unoccupied,N/A
2236,idle,unoccupied,N/A
2237,idle,unoccupied,N/A
2238,idle,unoccupied,N/A
2239,idle,unoccupied,N/A
2240,idle,unoccupied,N/A
2241,idle,unoccupied,N/A
2242,idle,unoccupied,N/A
2243,idle,unoccupied,N/A
2244,idle,unoccupied,N/A
2245,idle,unoccupied,N/A
2246,idle,unoccupied,N/A
2247,idle,unoccupied,N/A
2248,idle,unoccupied,N/A
2249,idle,unoccupied,N/A
2250,idle,unoccupied,N/A
2251,idle,unoccupied,N/A
2252,idle,unoccupied,N/A
2253,idle,unoccupied,N/A
2254,idle,unoccupied,N/A
2255,idle,unoccupied,N/A
2256,idle,unoccupied,N/A
2257,idle,unoccupied,N/A
2258,idle,unoccupied,N/A
2259,idle,unoccupied,N/A
2260,idle,unoccupied,N/A
2261,idle,unoccupied,N/A
2262,idle,unoccupied,N/A
2263,idle,unoccupied,N/A
2264,idle,unoccupied,N/A
2265,idle,unoccupied,N/A
2266,idle,unoccupied,N/A
2267,idle,unoccupied,N/A
2268,idle,unoccupied,N/A
2269,idle,unoccupied,N/A
2270,idle,unoccupied,N/A
2271,idle,unoccupied,N/A
2272,idle,unoccupied,N/A
2273,idle,unoccupied,N/A
2274,idle,unoccupied,N/A
2275,idle,unoccupied,N/A
2276,idle,unoccupied,N/A
2277,idle,unoccupied,N/A
2278,idle,unoccupied,N/A
2279,idle,unoccupied,N/A
2280,idle,unoccupied,N/A
2281,idle,unoccupied,N/A
2282,idle,unoccupied,N/A
2283,idle,unoccupied,N/A
2284,idle,unoccupied,N/A
2285,idle,unoccupied,N/A
2286,idle,unoccupied,N/A
2287,idle,unoccupied,N/A
2288,idle,unoccupied,N/A
2289,idle,unoccupied,N/A
2290,idle,unoccupied,N/A
2291,idle,unoccupied,N/A
2292,idle,unoccupied,N/A
2293,idle,unoccupied,N/A
2294,idle,unoccupied,N/A
2295,idle,unoccupied,N/A
2296,idle,unoccupied,N/A
2297,idle,unoccupied,N/A
2298,idle,unoccupied,N/A
2299,idle,unoccupied,N/A
2300,idle,unoccupied,N/A
2301,idle,unoccupied,N/A
2302,idle,unoccupied,N/A
2303,idle,unoccupied,N/A
2304,idle,unoccupied,N/A
2305,idle,unoccupied,N/A
2306,idle,unoccupied,N/A
2307,idle,unoccupied,N/A
2308,idle,unoccupied,N/A
2309,idle,unoccupied,N/A
2310,idle,unoccupied,N/A
2311,idle,unoccupied,N/A
2312,idle,unoccupied,N/A
2313,idle,unoccupied,N/A
2314,idle,unoccupied,N/A
2315,idle,unoccupied,N/A
2316,idle,unoccupied,N/A
2317,idle,unoccupied,N/A
2318,idle,unoccupied,N/A
2319,idle,unoccupied,N/A
2320,idle,unoccupied,N/A
2321,idle,unoccupied,N/A
2322,idle,unoccupied,N/A
2323,idle,unoccupied,N/A
2324,idle,unoccupied,N/A
2325,idle,unoccupied,N/A
2326,idle,unoccupied,N/A
2327,idle,unoccupied,N/A
2328,idle,unoccupied,N/A
2329,idle,unoccupied,N/A
2330,idle,unoccupied,N/A
2331,idle,unoccupied,N/A
2332,idle,unoccupied,N/A
2333,idle,unoccupied,N/A
2334,idle,unoccupied,N/A
2335,idle,unoccupied,N/A
2336,idle,unoccupied,N/A
2337,idle,unoccupied,N/A
2338,idle,unoccupied,N/A
2339,idle,unoccupied,N/A
2340,idle,unoccupied,N/A
2341,idle,unoccupied,N/A
2342,idle,unoccupied,N/A
2343,idle,unoccupied,N/A
2344,idle,unoccupied,N/A
2345,idle,unoccupied,N/A
2346,idle,unoccupied,N/A
2347,idle,unoccupied,N/A
2348,idle,unoccupied,N/A
2349,idle,unoccupied,N/A
2350,idle,unoccupied,N/A
2351,idle,unoccupied,N/A
2352,idle,unoccupied,N/A
2353,idle,unoccupied,N/A
2354,idle,unoccupied,N/A
2355,idle,unoccupied,N/A
2356,idle,unoccupied,N/A
2357,idle,unoccupied,N/A
2358,idle,unoccupied,N/A
2359,idle,unoccupied,N/A
2360,idle,unoccupied,N/A
2361,idle,unoccupied,N/A
2362,idle,unoccupied,N/A
2363,idle,unoccupied,N/A
2364,idle,unoccupied,N/A
2365,idle,unoccupied,N/A
2366,idle,unoccupied,N/A
2367,idle,unoccupied,N/A
2368,idle,unoccupied,N/A
2369,idle,unoccupied,N/A
2370,idle,unoccupied,N/A
2371,idle,unoccupied,N/A
2372,idle,unoccupied,N/A
2373,idle,unoccupied,N/A
2374,idle,unoccupied,N/A
2375,idle,unoccupied,N/A
2376,idle,unoccupied,N/A
2377,idle,unoccupied,N/A
2378,idle,unoccupied,N/A
2379,idle,unoccupied,N/A
2380,idle,unoccupied,N/A
2381,idle,unoccupied,N/A
2382,idle,unoccupied,N/A
2383,idle,unoccupied,N/A
2384,idle,unoccupied,N/A
2385,idle,unoccupied,N/A
2386,idle,unoccupied,N/A
2387,idle,unoccupied,N/A
2388,idle,unoccupied,N/A
2389,idle,unoccupied,N/A
2390,move hand,unoccupied,N/A
2391,move hand,unoccupied,N/A
2392,move hand,unoccupied,N/A
2393,move hand,unoccupied,N/A
2394,move hand,unoccupied,N/A
2395,move hand,unoccupied,N/A
2396,move hand,unoccupied,N/A
2397,move hand,unoccupied,N/A
2398,move hand,unoccupied,N/A
2399,move hand,unoccupied,N/A
2400,move hand,unoccupied,N/A
2401,move hand,unoccupied,N/A
2402,move hand,unoccupied,N/A
2403,move hand,unoccupied,N/A
2404,move hand,unoccupied,N/A
2405,move hand,unoccupied,N/A
2406,move hand,unoccupied,N/A
2407,move hand,unoccupied,N/A
2408,move hand,unoccupied,N/A
2409,move hand,unoccupied,N/A
2410,move hand,unoccupied,N/A
2411,move hand,unoccupied,N/A
2412,move hand,unoccupied,N/A
2413,move hand,unoccupied,N/A
2414,move hand,unoccupied,N/A
2415,move hand,unoccupied,N/A
2416,move hand,unoccupied,N/A
2417,move hand,unoccupied,N/A
2418,move hand,unoccupied,N/A
2419,move hand,unoccupied,N/A
2420,move hand,unoccupied,N/A
2421,move hand,unoccupied,N/A
2422,move hand,unoccupied,N/A
2423,move hand,unoccupied,N/A
2424,move hand,unoccupied,N/A
2425,move hand,unoccupied,N/A
2426,move hand,unoccupied,N/A
2427,move hand,unoccupied,N/A
2428,move hand,unoccupied,N/A
2429,move hand,unoccupied,N/A
2430,move hand,unoccupied,N/A
2431,move hand,unoccupied,N/A
2432,move hand,unoccupied,N/A
2433,move hand,unoccupied,N/A
2434,move hand,unoccupied,N/A
2435,move hand,unoccupied,N/A
2436,move hand,unoccupied,N/A
2437,move hand,unoccupied,N/A
2438,move hand,unoccupied,N/A
2439,move hand,unoccupied,N/A
2440,move hand,unoccupied,N/A
2441,move hand,unoccupied,N/A
2442,move hand,unoccupied,N/A
2443,move hand,unoccupied,N/A
2444,move hand,unoccupied,N/A
2445,move cup,unoccupied,1
2446,move cup,unoccupied,1
2447,move cup,unoccupied,1
2448,move cup,unoccupied,1
2449,move cup,unoccupied,1
2450,move cup,unoccupied,1
2451,move cup,unoccupied,1
2452,move cup,unoccupied,1
2453,move cup,unoccupied,1
2454,move cup,unoccupied,1
2455,move cup,unoccupied,1
2456,move cup,unoccupied,1
2457,move cup,unoccupied,1
2458,move cup,unoccupied,1
2459,move cup,unoccupied,1
2460,move cup,unoccupied,1
2461,move cup,unoccupied,1
2462,move cup,unoccupied,1
2463,move cup,unoccupied,1
2464,move cup,unoccupied,1
2465,move cup,unoccupied,1
2466,move cup,unoccupied,1
2467,move cup,unoccupied,1
2468,move cup,unoccupied,1
2469,move cup,unoccupied,1
2470,move cup,unoccupied,1
2471,move cup,unoccupied,1
2472,move cup,unoccupied,1
2473,move cup,unoccupied,1
2474,move cup,unoccupied,1
2475,move cup,unoccupied,1
2476,move cup,unoccupied,1
2477,move cup,unoccupied,1
2478,move cup,unoccupied,1
2479,move cup,unoccupied,1
2480,move cup,unoccupied,1
2481,move cup,unoccupied,1
2482,move cup,unoccupied,1
2483,move cup,unoccupied,1
2484,move cup,unoccupied,1
2485,move cup,unoccupied,1
2486,move cup,unoccupied,1
2487,move cup,unoccupied,1
2488,move cup,unoccupied,1
2489,move cup,unoccupied,1
2490,move cup,unoccupied,1
2491,move cup,unoccupied,1
2492,move cup,unoccupied,1
2493,move cup,unoccupied,1
2494,move cup,unoccupied,1
2495,move cup,unoccupied,1
2496,move cup,unoccupied,1
2497,move cup,unoccupied,1
2498,move cup,unoccupied,1
2499,move cup,unoccupied,1
2500,move cup,unoccupied,1
2501,move cup,unoccupied,1
2502,move cup,unoccupied,1
2503,move cup,unoccupied,1
2504,move cup,unoccupied,1
2505,move cup,unoccupied,1
2506,move cup,unoccupied,1
2507,move cup,unoccupied,1
2508,move cup,unoccupied,1
2509,move cup,unoccupied,1
2510,move cup,unoccupied,1
2511,move cup,unoccupied,1
2512,move cup,unoccupied,1
2513,move cup,unoccupied,1
2514,move cup,unoccupied,1
2515,move cup,unoccupied,1
2516,move cup,unoccupied,1
2517,move cup,unoccupied,1
2518,move cup,unoccupied,1
2519,move cup,unoccupied,1
2520,move cup,unoccupied,1
2521,move cup,unoccupied,1
2522,move cup,unoccupied,1
2523,move cup,unoccupied,1
2524,move cup,unoccupied,1
2525,move cup,unoccupied,1
2526,move cup,unoccupied,1
2527,move cup,unoccupied,1
2528,move cup,unoccupied,1
2529,move cup,unoccupied,1
2530,move hand,unoccupied,N/A
2531,move hand,unoccupied,N/A
2532,move hand,unoccupied,N/A
2533,move hand,unoccupied,N/A
2534,move hand,unoccupied,N/A
2535,move hand,unoccupied,N/A
2536,move hand,unoccupied,N/A
2537,move hand,unoccupied,N/A
2538,move hand,unoccupied,N/A
2539,move hand,unoccupied,N/A
2540,move hand,unoccupied,N/A
2541,move hand,unoccupied,N/A
2542,move hand,unoccupied,N/A
2543,move hand,unoccupied,N/A
2544,move hand,unoccupied,N/A
2545,move hand,unoccupied,N/A
2546,move hand,unoccupied,N/A
2547,move hand,unoccupied,N/A
2548,move hand,unoccupied,N/A
2549,move hand,unoccupied,N/A
2550,move hand,unoccupied,N/A
2551,move hand,unoccupied,N/A
2552,move hand,unoccupied,N/A
2553,move hand,unoccupied,N/A
2554,move hand,unoccupied,N/A
2555,move hand,unoccupied,N/A
2556,move hand,unoccupied,N/A
2557,move hand,unoccupied,N/A
2558,move hand,unoccupied,N/A
2559,move hand,unoccupied,N/A
2560,move hand,unoccupied,N/A
2561,move hand,unoccupied,N/A
2562,move hand,unoccupied,N/A
2563,move hand,unoccupied,N/A
2564,move hand,unoccupied,N/A
