frame_num,action_label,hand_state,obj_state
1654,move hand,unoccupied,N/A
1655,move hand,unoccupied,N/A
1656,move hand,unoccupied,N/A
1657,move hand,unoccupied,N/A
1658,move hand,unoccupied,N/A
1659,move hand,unoccupied,N/A
1660,move hand,unoccupied,N/A
1661,move hand,unoccupied,N/A
1662,move hand,unoccupied,N/A
1663,move hand,unoccupied,N/A
1664,move hand,unoccupied,N/A
1665,move hand,unoccupied,N/A
1666,move hand,unoccupied,N/A
1667,move hand,unoccupied,N/A
1668,move hand,unoccupied,N/A
1669,move hand,unoccupied,N/A
1670,move hand,unoccupied,N/A
1671,move hand,unoccupied,N/A
1672,move hand,unoccupied,N/A
1673,move hand,unoccupied,N/A
1674,move hand,unoccupied,N/A
1675,move-out orange bowl,unoccupied,1
1676,move-out orange bowl,unoccupied,1
1677,move-out orange bowl,unoccupied,1
1678,move-out orange bowl,unoccupied,1
1679,move-out orange bowl,unoccupied,1
1680,move-out orange bowl,unoccupied,1
1681,move-out orange bowl,unoccupied,1
1682,move-out orange bowl,unoccupied,1
1683,move-out orange bowl,unoccupied,1
1684,move-out orange bowl,unoccupied,1
1685,move-out orange bowl,unoccupied,1
1686,move-out orange bowl,unoccupied,1
1687,move-out orange bowl,unoccupied,1
1688,move-out orange bowl,unoccupied,1
1689,move-out orange bowl,unoccupied,1
1690,move-out orange bowl,unoccupied,1
1691,move-out orange bowl,unoccupied,1
1692,move-out orange bowl,unoccupied,1
1693,move-out orange bowl,unoccupied,1
1694,move-out orange bowl,unoccupied,1
1695,move-out orange bowl,unoccupied,1
1696,move-out orange bowl,unoccupied,1
1697,move-out orange bowl,unoccupied,1
1698,move-out orange bowl,unoccupied,1
1699,move-out orange bowl,unoccupied,1
1700,move-out orange bowl,unoccupied,1
1701,move-out orange bowl,unoccupied,1
1702,move-out orange bowl,unoccupied,1
1703,move-out orange bowl,unoccupied,1
1704,move-out orange bowl,unoccupied,1
1705,move-out orange bowl,unoccupied,1
1706,move-out orange bowl,unoccupied,1
1707,move-out orange bowl,unoccupied,1
1708,move-out orange bowl,unoccupied,1
1709,move-out orange bowl,unoccupied,1
1710,move-out orange bowl,unoccupied,1
1711,move-out orange bowl,unoccupied,1
1712,move-out orange bowl,unoccupied,1
1713,move-out orange bowl,unoccupied,1
1714,move-out orange bowl,unoccupied,1
1715,move-out orange bowl,unoccupied,1
1716,move-out orange bowl,unoccupied,1
1717,move-out orange bowl,unoccupied,1
1718,move-out orange bowl,unoccupied,1
1719,move-out orange bowl,unoccupied,1
1720,move-out orange bowl,unoccupied,1
1721,move-out orange bowl,unoccupied,1
1722,move-out orange bowl,unoccupied,1
1723,move-out orange bowl,unoccupied,1
1724,move-out orange bowl,unoccupied,1
1725,move-out orange bowl,unoccupied,1
1726,move-out orange bowl,unoccupied,1
1727,move-out orange bowl,unoccupied,1
1728,move-out orange bowl,unoccupied,1
1729,move-out orange bowl,unoccupied,1
1730,move-out orange bowl,unoccupied,0
1731,move-out orange bowl,unoccupied,0
1732,move-out orange bowl,unoccupied,0
1733,move-out orange bowl,unoccupied,0
1734,move-out orange bowl,unoccupied,0
1735,move hand,unoccupied,N/A
1736,move hand,unoccupied,N/A
1737,move hand,unoccupied,N/A
1738,move hand,unoccupied,N/A
1739,move hand,unoccupied,N/A
1740,move hand,unoccupied,N/A
1741,move hand,unoccupied,N/A
1742,move hand,unoccupied,N/A
1743,move hand,unoccupied,N/A
1744,move hand,unoccupied,N/A
1745,move hand,unoccupied,N/A
1746,move hand,unoccupied,N/A
1747,move hand,unoccupied,N/A
1748,move hand,unoccupied,N/A
1749,move hand,unoccupied,N/A
1750,move hand,unoccupied,N/A
1751,move hand,unoccupied,N/A
1752,move hand,unoccupied,N/A
1753,move hand,unoccupied,N/A
1754,move hand,unoccupied,N/A
1755,move hand,unoccupied,N/A
1756,move hand,unoccupied,N/A
1757,move hand,unoccupied,N/A
1758,move hand,unoccupied,N/A
1759,move hand,unoccupied,N/A
1760,move hand,unoccupied,N/A
1761,move hand,unoccupied,N/A
1762,move hand,unoccupied,N/A
1763,move hand,unoccupied,N/A
1764,move hand,unoccupied,N/A
1765,move hand,unoccupied,N/A
1766,move hand,unoccupied,N/A
1767,move hand,unoccupied,N/A
1768,move hand,unoccupied,N/A
1769,move hand,unoccupied,N/A
1770,move hand,unoccupied,N/A
1771,move hand,unoccupied,N/A
1772,move hand,unoccupied,N/A
1773,move hand,unoccupied,N/A
1774,move hand,unoccupied,N/A
1775,move hand,unoccupied,N/A
1776,move hand,unoccupied,N/A
1777,move hand,unoccupied,N/A
1778,move hand,unoccupied,N/A
1779,move hand,unoccupied,N/A
1780,move hand,unoccupied,N/A
1781,move hand,unoccupied,N/A
1782,move hand,unoccupied,N/A
1783,move hand,unoccupied,N/A
1784,move hand,unoccupied,N/A
1785,idle,unoccupied,N/A
1786,idle,unoccupied,N/A
1787,idle,unoccupied,N/A
1788,idle,unoccupied,N/A
1789,idle,unoccupied,N/A
1790,idle,unoccupied,N/A
1791,idle,unoccupied,N/A
1792,idle,unoccupied,N/A
1793,idle,unoccupied,N/A
1794,idle,unoccupied,N/A
1795,idle,unoccupied,N/A
1796,idle,unoccupied,N/A
1797,idle,unoccupied,N/A
1798,idle,unoccupied,N/A
1799,idle,unoccupied,N/A
1800,idle,unoccupied,N/A
1801,idle,unoccupied,N/A
1802,idle,unoccupied,N/A
1803,idle,unoccupied,N/A
1804,idle,unoccupied,N/A
1805,idle,unoccupied,N/A
1806,idle,unoccupied,N/A
1807,idle,unoccupied,N/A
1808,idle,unoccupied,N/A
1809,idle,unoccupied,N/A
1810,idle,unoccupied,N/A
1811,idle,unoccupied,N/A
1812,idle,unoccupied,N/A
1813,idle,unoccupied,N/A
1814,idle,unoccupied,N/A
1815,idle,unoccupied,N/A
1816,idle,unoccupied,N/A
1817,idle,unoccupied,N/A
1818,idle,unoccupied,N/A
1819,idle,unoccupied,N/A
1820,idle,unoccupied,N/A
1821,idle,unoccupied,N/A
1822,idle,unoccupied,N/A
1823,idle,unoccupied,N/A
1824,idle,unoccupied,N/A
1825,idle,unoccupied,N/A
1826,idle,unoccupied,N/A
1827,idle,unoccupied,N/A
1828,idle,unoccupied,N/A
1829,idle,unoccupied,N/A
1830,idle,unoccupied,N/A
1831,idle,unoccupied,N/A
1832,idle,unoccupied,N/A
1833,idle,unoccupied,N/A
1834,idle,unoccupied,N/A
1835,idle,unoccupied,N/A
1836,idle,unoccupied,N/A
1837,idle,unoccupied,N/A
1838,idle,unoccupied,N/A
1839,idle,unoccupied,N/A
1840,idle,unoccupied,N/A
1841,idle,unoccupied,N/A
1842,idle,unoccupied,N/A
1843,idle,unoccupied,N/A
1844,idle,unoccupied,N/A
1845,idle,unoccupied,N/A
1846,idle,unoccupied,N/A
1847,idle,unoccupied,N/A
1848,idle,unoccupied,N/A
1849,idle,unoccupied,N/A
1850,idle,unoccupied,N/A
1851,idle,unoccupied,N/A
1852,idle,unoccupied,N/A
1853,idle,unoccupied,N/A
1854,idle,unoccupied,N/A
1855,idle,unoccupied,N/A
1856,idle,unoccupied,N/A
1857,idle,unoccupied,N/A
1858,idle,unoccupied,N/A
1859,idle,unoccupied,N/A
1860,idle,unoccupied,N/A
1861,idle,unoccupied,N/A
1862,idle,unoccupied,N/A
1863,idle,unoccupied,N/A
1864,idle,unoccupied,N/A
1865,idle,unoccupied,N/A
1866,idle,unoccupied,N/A
1867,idle,unoccupied,N/A
1868,idle,unoccupied,N/A
1869,idle,unoccupied,N/A
1870,idle,unoccupied,N/A
1871,idle,unoccupied,N/A
1872,idle,unoccupied,N/A
1873,idle,unoccupied,N/A
1874,idle,unoccupied,N/A
1875,idle,unoccupied,N/A
1876,idle,unoccupied,N/A
1877,idle,unoccupied,N/A
1878,idle,unoccupied,N/A
1879,idle,unoccupied,N/A
1880,idle,unoccupied,N/A
1881,idle,unoccupied,N/A
1882,idle,unoccupied,N/A
1883,idle,unoccupied,N/A
1884,idle,unoccupied,N/A
1885,idle,unoccupied,N/A
1886,idle,unoccupied,N/A
1887,idle,unoccupied,N/A
1888,idle,unoccupied,N/A
1889,idle,unoccupied,N/A
1890,idle,unoccupied,N/A
1891,idle,unoccupied,N/A
1892,idle,unoccupied,N/A
1893,idle,unoccupied,N/A
1894,idle,unoccupied,N/A
1895,idle,unoccupied,N/A
1896,idle,unoccupied,N/A
1897,idle,unoccupied,N/A
1898,idle,unoccupied,N/A
1899,idle,unoccupied,N/A
1900,idle,unoccupied,N/A
1901,idle,unoccupied,N/A
1902,idle,unoccupied,N/A
1903,idle,unoccupied,N/A
1904,idle,unoccupied,N/A
1905,idle,unoccupied,N/A
1906,idle,unoccupied,N/A
1907,idle,unoccupied,N/A
1908,idle,unoccupied,N/A
1909,idle,unoccupied,N/A
1910,idle,unoccupied,N/A
1911,idle,unoccupied,N/A
1912,idle,unoccupied,N/A
1913,idle,unoccupied,N/A
1914,idle,unoccupied,N/A
1915,idle,unoccupied,N/A
1916,idle,unoccupied,N/A
1917,idle,unoccupied,N/A
1918,idle,unoccupied,N/A
1919,idle,unoccupied,N/A
1920,idle,unoccupied,N/A
1921,idle,unoccupied,N/A
1922,idle,unoccupied,N/A
1923,idle,unoccupied,N/A
1924,idle,unoccupied,N/A
1925,move hand,unoccupied,N/A
1926,move hand,unoccupied,N/A
1927,move hand,unoccupied,N/A
1928,move hand,unoccupied,N/A
1929,move hand,unoccupied,N/A
1930,move hand,unoccupied,N/A
1931,move hand,unoccupied,N/A
1932,move hand,unoccupied,N/A
1933,move hand,unoccupied,N/A
1934,move hand,unoccupied,N/A
1935,move hand,unoccupied,N/A
1936,move hand,unoccupied,N/A
1937,move hand,unoccupied,N/A
1938,move hand,unoccupied,N/A
1939,move hand,unoccupied,N/A
1940,move hand,unoccupied,N/A
1941,move hand,unoccupied,N/A
1942,move hand,unoccupied,N/A
1943,move hand,unoccupied,N/A
1944,move hand,unoccupied,N/A
1945,move hand,unoccupied,N/A
1946,move hand,unoccupied,N/A
1947,move hand,unoccupied,N/A
1948,move hand,unoccupied,N/A
1949,move hand,unoccupied,N/A
1950,move hand,unoccupied,N/A
1951,move hand,unoccupied,N/A
1952,move hand,unoccupied,N/A
1953,move hand,unoccupied,N/A
1954,move hand,unoccupied,N/A
1955,move hand,unoccupied,N/A
1956,move hand,unoccupied,N/A
1957,move hand,unoccupied,N/A
1958,move hand,unoccupied,N/A
1959,move hand,unoccupied,N/A
1960,move hand,unoccupied,N/A
1961,move hand,unoccupied,N/A
1962,move hand,unoccupied,N/A
1963,move hand,unoccupied,N/A
1964,move hand,unoccupied,N/A
1965,move-in orange bowl,unoccupied,0
1966,move-in orange bowl,unoccupied,0
1967,move-in orange bowl,unoccupied,0
1968,move-in orange bowl,unoccupied,0
1969,move-in orange bowl,unoccupied,0
1970,move-in orange bowl,unoccupied,0
1971,move-in orange bowl,unoccupied,0
1972,move-in orange bowl,unoccupied,0
1973,move-in orange bowl,unoccupied,0
1974,move-in orange bowl,unoccupied,0
1975,move-in orange bowl,unoccupied,0
1976,move-in orange bowl,unoccupied,0
1977,move-in orange bowl,unoccupied,0
1978,move-in orange bowl,unoccupied,0
1979,move-in orange bowl,unoccupied,0
1980,move-in orange bowl,unoccupied,1
1981,move-in orange bowl,unoccupied,1
1982,move-in orange bowl,unoccupied,1
1983,move-in orange bowl,unoccupied,1
1984,move-in orange bowl,unoccupied,1
1985,move-in orange bowl,unoccupied,1
1986,move-in orange bowl,unoccupied,1
1987,move-in orange bowl,unoccupied,1
1988,move-in orange bowl,unoccupied,1
1989,move-in orange bowl,unoccupied,1
1990,move-in orange bowl,unoccupied,1
1991,move-in orange bowl,unoccupied,1
1992,move-in orange bowl,unoccupied,1
1993,move-in orange bowl,unoccupied,1
1994,move-in orange bowl,unoccupied,1
1995,move-in orange bowl,unoccupied,1
1996,move-in orange bowl,unoccupied,1
1997,move-in orange bowl,unoccupied,1
1998,move-in orange bowl,unoccupied,1
1999,move-in orange bowl,unoccupied,1
2000,move-in orange bowl,unoccupied,1
2001,move-in orange bowl,unoccupied,1
2002,move-in orange bowl,unoccupied,1
2003,move-in orange bowl,unoccupied,1
2004,move-in orange bowl,unoccupied,1
2005,move-in orange bowl,unoccupied,1
2006,move-in orange bowl,unoccupied,1
2007,move-in orange bowl,unoccupied,1
2008,move-in orange bowl,unoccupied,1
2009,move-in orange bowl,unoccupied,1
2010,move-in orange bowl,unoccupied,1
2011,move-in orange bowl,unoccupied,1
2012,move-in orange bowl,unoccupied,1
2013,move-in orange bowl,unoccupied,1
2014,move-in orange bowl,unoccupied,1
2015,move hand,unoccupied,N/A
2016,move hand,unoccupied,N/A
2017,move hand,unoccupied,N/A
2018,move hand,unoccupied,N/A
2019,move hand,unoccupied,N/A
2020,move hand,unoccupied,N/A
2021,move hand,unoccupied,N/A
2022,move hand,unoccupied,N/A
2023,move hand,unoccupied,N/A
2024,move hand,unoccupied,N/A
2025,move hand,unoccupied,N/A
2026,move hand,unoccupied,N/A
2027,move hand,unoccupied,N/A
2028,move hand,unoccupied,N/A
2029,move hand,unoccupied,N/A
2030,move hand,unoccupied,N/A
2031,move hand,unoccupied,N/A
2032,move hand,unoccupied,N/A
2033,move hand,unoccupied,N/A
2034,move hand,unoccupied,N/A
2035,move hand,unoccupied,N/A
2036,move hand,unoccupied,N/A
2037,move hand,unoccupied,N/A
2038,move hand,unoccupied,N/A
2039,move hand,unoccupied,N/A
2040,move hand,unoccupied,N/A
2041,move hand,unoccupied,N/A
2042,move hand,unoccupied,N/A
2043,move hand,unoccupied,N/A
2044,move hand,unoccupied,N/A
2045,move hand,unoccupied,N/A
2046,move hand,unoccupied,N/A
2047,move hand,unoccupied,N/A
2048,move hand,unoccupied,N/A
2049,move hand,unoccupied,N/A
2050,move hand,unoccupied,N/A
2051,move hand,unoccupied,N/A
2052,move hand,unoccupied,N/A
2053,move hand,unoccupied,N/A
2054,move hand,unoccupied,N/A
2055,move hand,unoccupied,N/A
2056,move hand,unoccupied,N/A
2057,move hand,unoccupied,N/A
2058,move hand,unoccupied,N/A
2059,move hand,unoccupied,N/A
2060,move hand,unoccupied,N/A
2061,move hand,unoccupied,N/A
2062,move hand,unoccupied,N/A
2063,move hand,unoccupied,N/A
2064,move hand,unoccupied,N/A
2065,move hand,unoccupied,N/A
2066,move hand,unoccupied,N/A
2067,move hand,unoccupied,N/A
2068,move hand,unoccupied,N/A
2069,move hand,unoccupied,N/A
2070,move-in orange bowl,unoccupied,0
2071,move-in orange bowl,unoccupied,0
2072,move-in orange bowl,unoccupied,0
2073,move-in orange bowl,unoccupied,0
2074,move-in orange bowl,unoccupied,0
2075,move-in orange bowl,unoccupied,1
2076,move-in orange bowl,unoccupied,1
2077,move-in orange bowl,unoccupied,1
2078,move-in orange bowl,unoccupied,1
2079,move-in orange bowl,unoccupied,1
2080,move-in orange bowl,unoccupied,1
2081,move-in orange bowl,unoccupied,1
2082,move-in orange bowl,unoccupied,1
2083,move-in orange bowl,unoccupied,1
2084,move-in orange bowl,unoccupied,1
2085,move-in orange bowl,unoccupied,1
2086,move-in orange bowl,unoccupied,1
2087,move-in orange bowl,unoccupied,1
2088,move-in orange bowl,unoccupied,1
2089,move-in orange bowl,unoccupied,1
2090,move-in orange bowl,unoccupied,1
2091,move-in orange bowl,unoccupied,1
2092,move-in orange bowl,unoccupied,1
2093,move-in orange bowl,unoccupied,1
2094,move-in orange bowl,unoccupied,1
2095,move-in orange bowl,unoccupied,1
2096,move-in orange bowl,unoccupied,1
2097,move-in orange bowl,unoccupied,1
2098,move-in orange bowl,unoccupied,1
2099,move-in orange bowl,unoccupied,1
2100,move-in orange bowl,unoccupied,1
2101,move-in orange bowl,unoccupied,1
2102,move-in orange bowl,unoccupied,1
2103,move-in orange bowl,unoccupied,1
2104,move-in orange bowl,unoccupied,1
2105,move-in orange bowl,unoccupied,1
2106,move-in orange bowl,unoccupied,1
2107,move-in orange bowl,unoccupied,1
2108,move-in orange bowl,unoccupied,1
2109,move-in orange bowl,unoccupied,1
2110,move-in orange bowl,unoccupied,1
2111,move-in orange bowl,unoccupied,1
2112,move-in orange bowl,unoccupied,1
2113,move-in orange bowl,unoccupied,1
2114,move-in orange bowl,unoccupied,1
2115,move hand,unoccupied,N/A
2116,move hand,unoccupied,N/A
2117,move hand,unoccupied,N/A
2118,move hand,unoccupied,N/A
2119,move hand,unoccupied,N/A
2120,move hand,unoccupied,N/A
2121,move hand,unoccupied,N/A
2122,move hand,unoccupied,N/A
2123,move hand,unoccupied,N/A
2124,move hand,unoccupied,N/A
2125,move hand,unoccupied,N/A
2126,move hand,unoccupied,N/A
2127,move hand,unoccupied,N/A
2128,move hand,unoccupied,N/A
2129,move hand,unoccupied,N/A
2130,move hand,unoccupied,N/A
2131,move hand,unoccupied,N/A
2132,move hand,unoccupied,N/A
2133,move hand,unoccupied,N/A
2134,move hand,unoccupied,N/A
2135,move hand,unoccupied,N/A
2136,move hand,unoccupied,N/A
2137,move hand,unoccupied,N/A
2138,move hand,unoccupied,N/A
2139,move hand,unoccupied,N/A
2140,move hand,unoccupied,N/A
2141,move hand,unoccupied,N/A
2142,move hand,unoccupied,N/A
2143,move hand,unoccupied,N/A
2144,move hand,unoccupied,N/A
2145,move hand,unoccupied,N/A
2146,move hand,unoccupied,N/A
2147,move hand,unoccupied,N/A
2148,move hand,unoccupied,N/A
2149,move hand,unoccupied,N/A
2150,move hand,unoccupied,N/A
2151,move hand,unoccupied,N/A
2152,move hand,unoccupied,N/A
2153,move hand,unoccupied,N/A
2154,move hand,unoccupied,N/A
2155,move hand,unoccupied,N/A
2156,move hand,unoccupied,N/A
2157,move hand,unoccupied,N/A
2158,move hand,unoccupied,N/A
2159,move hand,unoccupied,N/A
2160,move hand,unoccupied,N/A
2161,move hand,unoccupied,N/A
2162,move hand,unoccupied,N/A
2163,move hand,unoccupied,N/A
2164,move hand,unoccupied,N/A
2165,move hand,unoccupied,N/A
2166,move hand,unoccupied,N/A
2167,move hand,unoccupied,N/A
2168,move hand,unoccupied,N/A
2169,move hand,unoccupied,N/A
2170,move hand,unoccupied,N/A
2171,move hand,unoccupied,N/A
2172,move hand,unoccupied,N/A
2173,move hand,unoccupied,N/A
2174,move hand,unoccupied,N/A
2175,move-in orange bowl,unoccupied,0
2176,move-in orange bowl,unoccupied,0
2177,move-in orange bowl,unoccupied,0
2178,move-in orange bowl,unoccupied,0
2179,move-in orange bowl,unoccupied,0
2180,move-in orange bowl,unoccupied,0
2181,move-in orange bowl,unoccupied,0
2182,move-in orange bowl,unoccupied,0
2183,move-in orange bowl,unoccupied,0
2184,move-in orange bowl,unoccupied,0
2185,move-in orange bowl,unoccupied,0
2186,move-in orange bowl,unoccupied,0
2187,move-in orange bowl,unoccupied,0
2188,move-in orange bowl,unoccupied,0
2189,move-in orange bowl,unoccupied,0
2190,move-in orange bowl,unoccupied,0
2191,move-in orange bowl,unoccupied,0
2192,move-in orange bowl,unoccupied,0
2193,move-in orange bowl,unoccupied,0
2194,move-in orange bowl,unoccupied,0
2195,move-in orange bowl,unoccupied,1
2196,move-in orange bowl,unoccupied,1
2197,move-in orange bowl,unoccupied,1
2198,move-in orange bowl,unoccupied,1
2199,move-in orange bowl,unoccupied,1
2200,move-in orange bowl,unoccupied,1
2201,move-in orange bowl,unoccupied,1
2202,move-in orange bowl,unoccupied,1
2203,move-in orange bowl,unoccupied,1
2204,move-in orange bowl,unoccupied,1
2205,move-in orange bowl,unoccupied,1
2206,move-in orange bowl,unoccupied,1
2207,move-in orange bowl,unoccupied,1
2208,move-in orange bowl,unoccupied,1
2209,move-in orange bowl,unoccupied,1
2210,move-in orange bowl,unoccupied,1
2211,move-in orange bowl,unoccupied,1
2212,move-in orange bowl,unoccupied,1
2213,move-in orange bowl,unoccupied,1
2214,move-in orange bowl,unoccupied,1
2215,move-in orange bowl,unoccupied,1
2216,move-in orange bowl,unoccupied,1
2217,move-in orange bowl,unoccupied,1
2218,move-in orange bowl,unoccupied,1
2219,move-in orange bowl,unoccupied,1
2220,move-in orange bowl,unoccupied,1
2221,move-in orange bowl,unoccupied,1
2222,move-in orange bowl,unoccupied,1
2223,move-in orange bowl,unoccupied,1
2224,move-in orange bowl,unoccupied,1
2225,move-in orange bowl,unoccupied,1
2226,move-in orange bowl,unoccupied,1
2227,move-in orange bowl,unoccupied,1
2228,move-in orange bowl,unoccupied,1
2229,move-in orange bowl,unoccupied,1
2230,move hand,unoccupied,N/A
2231,move hand,unoccupied,N/A
2232,move hand,unoccupied,N/A
2233,move hand,unoccupied,N/A
2234,move hand,unoccupied,N/A
2235,move hand,unoccupied,N/A
2236,move hand,unoccupied,N/A
2237,move hand,unoccupied,N/A
2238,move hand,unoccupied,N/A
2239,move hand,unoccupied,N/A
2240,move hand,unoccupied,N/A
2241,move hand,unoccupied,N/A
2242,move hand,unoccupied,N/A
2243,move hand,unoccupied,N/A
2244,move hand,unoccupied,N/A
2245,move hand,unoccupied,N/A
2246,move hand,unoccupied,N/A
2247,move hand,unoccupied,N/A
2248,move hand,unoccupied,N/A
2249,move hand,unoccupied,N/A
2250,move hand,unoccupied,N/A
2251,move hand,unoccupied,N/A
2252,move hand,unoccupied,N/A
2253,move hand,unoccupied,N/A
2254,move hand,unoccupied,N/A
2255,move hand,unoccupied,N/A
2256,move hand,unoccupied,N/A
2257,move hand,unoccupied,N/A
2258,move hand,unoccupied,N/A
2259,move hand,unoccupied,N/A
2260,move hand,unoccupied,N/A
2261,move hand,unoccupied,N/A
2262,move hand,unoccupied,N/A
2263,move hand,unoccupied,N/A
2264,move hand,unoccupied,N/A
2265,move hand,unoccupied,N/A
2266,move hand,unoccupied,N/A
2267,move hand,unoccupied,N/A
2268,move hand,unoccupied,N/A
2269,move hand,unoccupied,N/A
2270,move hand,unoccupied,N/A
2271,move hand,unoccupied,N/A
2272,move hand,unoccupied,N/A
2273,move hand,unoccupied,N/A
2274,move hand,unoccupied,N/A
2275,move hand,unoccupied,N/A
2276,move hand,unoccupied,N/A
2277,move hand,unoccupied,N/A
2278,move hand,unoccupied,N/A
2279,move hand,unoccupied,N/A
2280,move hand,unoccupied,N/A
2281,move hand,unoccupied,N/A
2282,move hand,unoccupied,N/A
2283,move hand,unoccupied,N/A
2284,move hand,unoccupied,N/A
2285,move hand,unoccupied,N/A
2286,move hand,unoccupied,N/A
2287,move hand,unoccupied,N/A
2288,move hand,unoccupied,N/A
2289,move hand,unoccupied,N/A
2290,move hand,unoccupied,N/A
2291,move hand,unoccupied,N/A
2292,move hand,unoccupied,N/A
2293,move hand,unoccupied,N/A
2294,move hand,unoccupied,N/A
2295,move-in orange bowl,unoccupied,0
2296,move-in orange bowl,unoccupied,0
2297,move-in orange bowl,unoccupied,0
2298,move-in orange bowl,unoccupied,0
2299,move-in orange bowl,unoccupied,0
2300,move-in orange bowl,unoccupied,0
2301,move-in orange bowl,unoccupied,0
2302,move-in orange bowl,unoccupied,0
2303,move-in orange bowl,unoccupied,0
2304,move-in orange bowl,unoccupied,0
2305,move-in orange bowl,unoccupied,0
2306,move-in orange bowl,unoccupied,0
2307,move-in orange bowl,unoccupied,0
2308,move-in orange bowl,unoccupied,0
2309,move-in orange bowl,unoccupied,0
2310,move-in orange bowl,unoccupied,0
2311,move-in orange bowl,unoccupied,0
2312,move-in orange bowl,unoccupied,0
2313,move-in orange bowl,unoccupied,0
2314,move-in orange bowl,unoccupied,0
2315,move-in orange bowl,unoccupied,0
2316,move-in orange bowl,unoccupied,0
2317,move-in orange bowl,unoccupied,0
2318,move-in orange bowl,unoccupied,0
2319,move-in orange bowl,unoccupied,0
2320,move-in orange bowl,unoccupied,0
2321,move-in orange bowl,unoccupied,0
2322,move-in orange bowl,unoccupied,0
2323,move-in orange bowl,unoccupied,0
2324,move-in orange bowl,unoccupied,0
2325,move-in orange bowl,unoccupied,0
2326,move-in orange bowl,unoccupied,0
2327,move-in orange bowl,unoccupied,0
2328,move-in orange bowl,unoccupied,0
2329,move-in orange bowl,unoccupied,0
2330,move-in orange bowl,unoccupied,0
2331,move-in orange bowl,unoccupied,0
2332,move-in orange bowl,unoccupied,0
2333,move-in orange bowl,unoccupied,0
2334,move-in orange bowl,unoccupied,0
2335,move-in orange bowl,unoccupied,0
2336,move-in orange bowl,unoccupied,0
2337,move-in orange bowl,unoccupied,0
2338,move-in orange bowl,unoccupied,0
2339,move-in orange bowl,unoccupied,0
2340,move-in orange bowl,unoccupied,0
2341,move-in orange bowl,unoccupied,0
2342,move-in orange bowl,unoccupied,0
2343,move-in orange bowl,unoccupied,0
2344,move-in orange bowl,unoccupied,0
2345,move-in orange bowl,unoccupied,1
2346,move-in orange bowl,unoccupied,1
2347,move-in orange bowl,unoccupied,1
2348,move-in orange bowl,unoccupied,1
2349,move-in orange bowl,unoccupied,1
2350,move-in orange bowl,unoccupied,1
2351,move-in orange bowl,unoccupied,1
2352,move-in orange bowl,unoccupied,1
2353,move-in orange bowl,unoccupied,1
2354,move-in orange bowl,unoccupied,1
2355,move hand,unoccupied,N/A
2356,move hand,unoccupied,N/A
2357,move hand,unoccupied,N/A
2358,move hand,unoccupied,N/A
2359,move hand,unoccupied,N/A
2360,move hand,unoccupied,N/A
2361,move hand,unoccupied,N/A
2362,move hand,unoccupied,N/A
2363,move hand,unoccupied,N/A
2364,move hand,unoccupied,N/A
2365,move hand,unoccupied,N/A
2366,move hand,unoccupied,N/A
2367,move hand,unoccupied,N/A
2368,move hand,unoccupied,N/A
2369,move hand,unoccupied,N/A
2370,move hand,unoccupied,N/A
2371,move hand,unoccupied,N/A
2372,move hand,unoccupied,N/A
2373,move hand,unoccupied,N/A
2374,move hand,unoccupied,N/A
2375,move hand,unoccupied,N/A
2376,move hand,unoccupied,N/A
2377,move hand,unoccupied,N/A
2378,move hand,unoccupied,N/A
2379,move hand,unoccupied,N/A
2380,move hand,unoccupied,N/A
2381,move hand,unoccupied,N/A
2382,move hand,unoccupied,N/A
2383,move hand,unoccupied,N/A
2384,move hand,unoccupied,N/A
2385,move hand,unoccupied,N/A
2386,move hand,unoccupied,N/A
2387,move hand,unoccupied,N/A
2388,move hand,unoccupied,N/A
2389,move hand,unoccupied,N/A
2390,move hand,unoccupied,N/A
2391,move hand,unoccupied,N/A
2392,move hand,unoccupied,N/A
2393,move hand,unoccupied,N/A
2394,move hand,unoccupied,N/A
2395,move hand,unoccupied,N/A
2396,move hand,unoccupied,N/A
2397,move hand,unoccupied,N/A
2398,move hand,unoccupied,N/A
2399,move hand,unoccupied,N/A
2400,move hand,unoccupied,N/A
2401,move hand,unoccupied,N/A
2402,move hand,unoccupied,N/A
2403,move hand,unoccupied,N/A
2404,move hand,unoccupied,N/A
2405,move hand,unoccupied,N/A
2406,move hand,unoccupied,N/A
2407,move hand,unoccupied,N/A
2408,move hand,unoccupied,N/A
2409,move hand,unoccupied,N/A
2410,idle,unoccupied,N/A
2411,idle,unoccupied,N/A
2412,idle,unoccupied,N/A
2413,idle,unoccupied,N/A
2414,idle,unoccupied,N/A
2415,idle,unoccupied,N/A
2416,idle,unoccupied,N/A
2417,idle,unoccupied,N/A
2418,idle,unoccupied,N/A
2419,idle,unoccupied,N/A
2420,idle,unoccupied,N/A
2421,idle,unoccupied,N/A
2422,idle,unoccupied,N/A
2423,idle,unoccupied,N/A
2424,idle,unoccupied,N/A
2425,idle,unoccupied,N/A
2426,idle,unoccupied,N/A
2427,idle,unoccupied,N/A
2428,idle,unoccupied,N/A
2429,idle,unoccupied,N/A
2430,idle,unoccupied,N/A
2431,idle,unoccupied,N/A
2432,idle,unoccupied,N/A
2433,idle,unoccupied,N/A
2434,idle,unoccupied,N/A
2435,idle,unoccupied,N/A
2436,idle,unoccupied,N/A
2437,idle,unoccupied,N/A
