frame_num,action_label,hand_state,obj_state
1974,idle,unoccupied,1
1975,idle,unoccupied,1
1976,idle,unoccupied,1
1977,idle,unoccupied,1
1978,idle,unoccupied,1
1979,idle,unoccupied,1
1980,idle,unoccupied,1
1981,idle,unoccupied,1
1982,idle,unoccupied,1
1983,idle,unoccupied,1
1984,idle,unoccupied,1
1985,idle,unoccupied,1
1986,idle,unoccupied,1
1987,idle,unoccupied,1
1988,idle,unoccupied,1
1989,idle,unoccupied,1
1990,idle,unoccupied,1
1991,idle,unoccupied,1
1992,idle,unoccupied,1
1993,idle,unoccupied,1
1994,idle,unoccupied,1
1995,idle,unoccupied,1
1996,idle,unoccupied,1
1997,idle,unoccupied,1
1998,idle,unoccupied,1
1999,idle,unoccupied,1
2000,idle,unoccupied,1
2001,idle,unoccupied,1
2002,idle,unoccupied,1
2003,idle,unoccupied,1
2004,idle,unoccupied,1
2005,idle,unoccupied,1
2006,idle,unoccupied,1
2007,idle,unoccupied,1
2008,idle,unoccupied,1
2009,idle,unoccupied,1
2010,idle,unoccupied,1
2011,idle,unoccupied,1
2012,idle,unoccupied,1
2013,idle,unoccupied,1
2014,idle,unoccupied,1
2015,idle,unoccupied,1
2016,idle,unoccupied,1
2017,idle,unoccupied,1
2018,idle,unoccupied,1
2019,idle,unoccupied,1
2020,idle,unoccupied,1
2021,idle,unoccupied,1
2022,idle,unoccupied,1
2023,idle,unoccupied,1
2024,idle,unoccupied,1
2025,idle,unoccupied,1
2026,idle,unoccupied,1
2027,idle,unoccupied,1
2028,idle,unoccupied,1
2029,idle,unoccupied,1
2030,idle,unoccupied,1
2031,idle,unoccupied,1
2032,idle,unoccupied,1
2033,idle,unoccupied,1
2034,idle,unoccupied,1
2035,idle,unoccupied,1
2036,idle,unoccupied,1
2037,idle,unoccupied,1
2038,idle,unoccupied,1
2039,idle,unoccupied,1
2040,idle,unoccupied,1
2041,idle,unoccupied,1
2042,idle,unoccupied,1
2043,idle,unoccupied,1
2044,idle,unoccupied,1
2045,idle,unoccupied,1
2046,idle,unoccupied,1
2047,idle,unoccupied,1
2048,idle,unoccupied,1
2049,idle,unoccupied,1
2050,idle,unoccupied,1
2051,idle,unoccupied,1
2052,idle,unoccupied,1
2053,idle,unoccupied,1
2054,idle,unoccupied,1
2055,idle,unoccupied,1
2056,idle,unoccupied,1
2057,idle,unoccupied,1
2058,idle,unoccupied,1
2059,idle,unoccupied,1
2060,idle,unoccupied,1
2061,idle,unoccupied,1
2062,idle,unoccupied,1
2063,idle,unoccupied,1
2064,idle,unoccupied,1
2065,idle,unoccupied,1
2066,idle,unoccupied,1
2067,idle,unoccupied,1
2068,idle,unoccupied,1
2069,idle,unoccupied,1
2070,idle,unoccupied,1
2071,idle,unoccupied,1
2072,idle,unoccupied,1
2073,idle,unoccupied,1
2074,idle,unoccupied,1
2075,idle,unoccupied,1
2076,idle,unoccupied,1
2077,idle,unoccupied,1
2078,idle,unoccupied,1
2079,idle,unoccupied,1
2080,idle,unoccupied,1
2081,idle,unoccupied,1
2082,idle,unoccupied,1
2083,idle,unoccupied,1
2084,idle,unoccupied,1
2085,idle,unoccupied,1
2086,idle,unoccupied,1
2087,idle,unoccupied,1
2088,idle,unoccupied,1
2089,idle,unoccupied,1
2090,idle,unoccupied,1
2091,idle,unoccupied,1
2092,idle,unoccupied,1
2093,idle,unoccupied,1
2094,idle,unoccupied,1
2095,idle,unoccupied,1
2096,idle,unoccupied,1
2097,idle,unoccupied,1
2098,idle,unoccupied,1
2099,idle,unoccupied,1
2100,idle,unoccupied,1
2101,idle,unoccupied,1
2102,idle,unoccupied,1
2103,idle,unoccupied,1
2104,idle,unoccupied,1
2105,idle,unoccupied,1
2106,idle,unoccupied,1
2107,idle,unoccupied,1
2108,idle,unoccupied,1
2109,idle,unoccupied,1
2110,idle,unoccupied,1
2111,idle,unoccupied,1
2112,idle,unoccupied,1
2113,idle,unoccupied,1
2114,idle,unoccupied,1
2115,idle,unoccupied,1
2116,idle,unoccupied,1
2117,idle,unoccupied,1
2118,idle,unoccupied,1
2119,idle,unoccupied,1
2120,idle,unoccupied,1
2121,idle,unoccupied,1
2122,idle,unoccupied,1
2123,idle,unoccupied,1
2124,idle,unoccupied,1
2125,idle,unoccupied,1
2126,idle,unoccupied,1
2127,idle,unoccupied,1
2128,idle,unoccupied,1
2129,idle,unoccupied,1
2130,idle,unoccupied,1
2131,idle,unoccupied,1
2132,idle,unoccupied,1
2133,idle,unoccupied,1
2134,idle,unoccupied,1
2135,idle,unoccupied,1
2136,idle,unoccupied,1
2137,idle,unoccupied,1
2138,idle,unoccupied,1
2139,idle,unoccupied,1
2140,idle,unoccupied,1
2141,idle,unoccupied,1
2142,idle,unoccupied,1
2143,idle,unoccupied,1
2144,idle,unoccupied,1
2145,idle,unoccupied,1
2146,idle,unoccupied,1
2147,idle,unoccupied,1
2148,idle,unoccupied,1
2149,idle,unoccupied,1
2150,idle,unoccupied,1
2151,idle,unoccupied,1
2152,idle,unoccupied,1
2153,idle,unoccupied,1
2154,idle,unoccupied,1
2155,idle,unoccupied,1
2156,idle,unoccupied,1
2157,idle,unoccupied,1
2158,idle,unoccupied,1
2159,idle,unoccupied,1
2160,idle,unoccupied,1
2161,idle,unoccupied,1
2162,idle,unoccupied,1
2163,idle,unoccupied,1
2164,idle,unoccupied,1
2165,idle,unoccupied,1
2166,idle,unoccupied,1
2167,idle,unoccupied,1
2168,idle,unoccupied,1
2169,idle,unoccupied,1
2170,idle,unoccupied,1
2171,idle,unoccupied,1
2172,idle,unoccupied,1
2173,idle,unoccupied,1
2174,idle,unoccupied,1
2175,idle,unoccupied,1
2176,idle,unoccupied,1
2177,idle,unoccupied,1
2178,idle,unoccupied,1
2179,idle,unoccupied,1
2180,idle,unoccupied,1
2181,idle,unoccupied,1
2182,idle,unoccupied,1
2183,idle,unoccupied,1
2184,idle,unoccupied,1
2185,idle,unoccupied,1
2186,idle,unoccupied,1
2187,idle,unoccupied,1
2188,idle,unoccupied,1
2189,idle,unoccupied,1
2190,idle,unoccupied,1
2191,idle,unoccupied,1
2192,idle,unoccupied,1
2193,idle,unoccupied,1
2194,idle,unoccupied,1
2195,idle,unoccupied,1
2196,idle,unoccupied,1
2197,idle,unoccupied,1
2198,idle,unoccupied,1
2199,idle,unoccupied,1
2200,idle,unoccupied,1
2201,idle,unoccupied,1
2202,idle,unoccupied,1
2203,idle,unoccupied,1
2204,idle,unoccupied,1
2205,idle,unoccupied,1
2206,idle,unoccupied,1
2207,idle,unoccupied,1
2208,idle,unoccupied,1
2209,idle,unoccupied,1
2210,idle,unoccupied,1
2211,idle,unoccupied,1
2212,idle,unoccupied,1
2213,idle,unoccupied,1
2214,idle,unoccupied,1
2215,idle,unoccupied,1
2216,idle,unoccupied,1
2217,idle,unoccupied,1
2218,idle,unoccupied,1
2219,idle,unoccupied,1
2220,idle,unoccupied,1
2221,idle,unoccupied,1
2222,idle,unoccupied,1
2223,idle,unoccupied,1
2224,idle,unoccupied,1
2225,idle,unoccupied,1
2226,idle,unoccupied,1
2227,idle,unoccupied,1
2228,idle,unoccupied,1
2229,idle,unoccupied,1
2230,idle,unoccupied,1
2231,idle,unoccupied,1
2232,idle,unoccupied,1
2233,idle,unoccupied,1
2234,idle,unoccupied,1
2235,idle,unoccupied,1
2236,idle,unoccupied,1
2237,idle,unoccupied,1
2238,idle,unoccupied,1
2239,idle,unoccupied,1
2240,idle,unoccupied,1
2241,idle,unoccupied,1
2242,idle,unoccupied,1
2243,idle,unoccupied,1
2244,idle,unoccupied,1
2245,idle,unoccupied,1
2246,idle,unoccupied,1
2247,idle,unoccupied,1
2248,idle,unoccupied,1
2249,idle,unoccupied,1
2250,idle,unoccupied,1
2251,idle,unoccupied,1
2252,idle,unoccupied,1
2253,idle,unoccupied,1
2254,idle,unoccupied,1
2255,idle,unoccupied,1
2256,idle,unoccupied,1
2257,idle,unoccupied,1
2258,idle,unoccupied,1
2259,idle,unoccupied,1
2260,idle,unoccupied,1
2261,idle,unoccupied,1
2262,idle,unoccupied,1
2263,idle,unoccupied,1
2264,idle,unoccupied,1
2265,idle,unoccupied,1
2266,idle,unoccupied,1
2267,idle,unoccupied,1
2268,idle,unoccupied,1
2269,idle,unoccupied,1
2270,idle,unoccupied,1
2271,idle,unoccupied,1
2272,idle,unoccupied,1
2273,idle,unoccupied,1
2274,idle,unoccupied,1
2275,idle,unoccupied,1
2276,idle,unoccupied,1
2277,idle,unoccupied,1
2278,idle,unoccupied,1
2279,idle,unoccupied,1
2280,idle,unoccupied,1
2281,idle,unoccupied,1
2282,idle,unoccupied,1
2283,idle,unoccupied,1
2284,idle,unoccupied,1
2285,idle,unoccupied,1
2286,idle,unoccupied,1
2287,idle,unoccupied,1
2288,idle,unoccupied,1
2289,idle,unoccupied,1
2290,idle,unoccupied,1
2291,idle,unoccupied,1
2292,idle,unoccupied,1
2293,idle,unoccupied,1
2294,idle,unoccupied,1
2295,idle,unoccupied,1
2296,idle,unoccupied,1
2297,idle,unoccupied,1
2298,idle,unoccupied,1
2299,idle,unoccupied,1
2300,idle,unoccupied,1
2301,idle,unoccupied,1
2302,idle,unoccupied,1
2303,idle,unoccupied,1
2304,idle,unoccupied,1
2305,idle,unoccupied,1
2306,idle,unoccupied,1
2307,idle,unoccupied,1
2308,idle,unoccupied,1
2309,idle,unoccupied,1
2310,idle,unoccupied,1
2311,idle,unoccupied,1
2312,idle,unoccupied,1
2313,idle,unoccupied,1
2314,idle,unoccupied,1
2315,idle,unoccupied,1
2316,idle,unoccupied,1
2317,idle,unoccupied,1
2318,idle,unoccupied,1
2319,idle,unoccupied,1
2320,idle,unoccupied,1
2321,idle,unoccupied,1
2322,idle,unoccupied,1
2323,idle,unoccupied,1
2324,idle,unoccupied,1
2325,idle,unoccupied,1
2326,idle,unoccupied,1
2327,idle,unoccupied,1
2328,idle,unoccupied,1
2329,idle,unoccupied,1
2330,idle,unoccupied,1
2331,idle,unoccupied,1
2332,idle,unoccupied,1
2333,idle,unoccupied,1
2334,idle,unoccupied,1
2335,idle,unoccupied,1
2336,idle,unoccupied,1
2337,idle,unoccupied,1
2338,idle,unoccupied,1
2339,idle,unoccupied,1
2340,idle,unoccupied,1
2341,idle,unoccupied,1
2342,idle,unoccupied,1
2343,idle,unoccupied,1
2344,idle,unoccupied,1
2345,idle,unoccupied,1
2346,idle,unoccupied,1
2347,idle,unoccupied,1
2348,idle,unoccupied,1
2349,idle,unoccupied,1
2350,idle,unoccupied,1
2351,idle,unoccupied,1
2352,idle,unoccupied,1
2353,idle,unoccupied,1
2354,idle,unoccupied,1
2355,idle,unoccupied,1
2356,idle,unoccupied,1
2357,idle,unoccupied,1
2358,idle,unoccupied,1
2359,idle,unoccupied,1
2360,idle,unoccupied,1
2361,idle,unoccupied,1
2362,idle,unoccupied,1
2363,idle,unoccupied,1
2364,idle,unoccupied,1
2365,idle,unoccupied,1
2366,idle,unoccupied,1
2367,idle,unoccupied,1
2368,idle,unoccupied,1
2369,idle,unoccupied,1
2370,idle,unoccupied,1
2371,idle,unoccupied,1
2372,idle,unoccupied,1
2373,idle,unoccupied,1
2374,idle,unoccupied,1
2375,idle,unoccupied,1
2376,idle,unoccupied,1
2377,idle,unoccupied,1
2378,idle,unoccupied,1
2379,idle,unoccupied,1
2380,idle,unoccupied,1
2381,idle,unoccupied,1
2382,idle,unoccupied,1
2383,idle,unoccupied,1
2384,idle,unoccupied,1
2385,idle,unoccupied,1
2386,idle,unoccupied,1
2387,idle,unoccupied,1
2388,idle,unoccupied,1
2389,idle,unoccupied,1
2390,idle,unoccupied,1
2391,idle,unoccupied,1
2392,idle,unoccupied,1
2393,idle,unoccupied,1
2394,idle,unoccupied,1
2395,idle,unoccupied,1
2396,idle,unoccupied,1
2397,idle,unoccupied,1
2398,idle,unoccupied,1
2399,idle,unoccupied,1
2400,idle,unoccupied,1
2401,idle,unoccupied,1
2402,idle,unoccupied,1
2403,idle,unoccupied,1
2404,idle,unoccupied,1
2405,idle,unoccupied,1
2406,idle,unoccupied,1
2407,idle,unoccupied,1
2408,idle,unoccupied,1
2409,idle,unoccupied,1
2410,idle,unoccupied,1
2411,idle,unoccupied,1
2412,idle,unoccupied,1
2413,idle,unoccupied,1
2414,idle,unoccupied,1
2415,idle,unoccupied,1
2416,idle,unoccupied,1
2417,idle,unoccupied,1
2418,idle,unoccupied,1
2419,idle,unoccupied,1
2420,idle,unoccupied,1
2421,idle,unoccupied,1
2422,idle,unoccupied,1
2423,idle,unoccupied,1
2424,idle,unoccupied,1
2425,idle,unoccupied,1
2426,idle,unoccupied,1
2427,idle,unoccupied,1
2428,idle,unoccupied,1
2429,idle,unoccupied,1
2430,idle,unoccupied,1
2431,idle,unoccupied,1
2432,idle,unoccupied,1
2433,idle,unoccupied,1
2434,idle,unoccupied,1
2435,idle,unoccupied,1
2436,idle,unoccupied,1
2437,idle,unoccupied,1
2438,idle,unoccupied,1
2439,idle,unoccupied,1
2440,idle,unoccupied,1
2441,idle,unoccupied,1
2442,idle,unoccupied,1
2443,idle,unoccupied,1
2444,idle,unoccupied,1
2445,idle,unoccupied,1
2446,idle,unoccupied,1
2447,idle,unoccupied,1
2448,idle,unoccupied,1
2449,idle,unoccupied,1
2450,idle,unoccupied,1
2451,idle,unoccupied,1
2452,idle,unoccupied,1
2453,idle,unoccupied,1
2454,idle,unoccupied,1
2455,idle,unoccupied,1
2456,idle,unoccupied,1
2457,idle,unoccupied,1
2458,idle,unoccupied,1
2459,idle,unoccupied,1
2460,idle,unoccupied,1
2461,idle,unoccupied,1
2462,idle,unoccupied,1
2463,idle,unoccupied,1
2464,idle,unoccupied,1
2465,idle,unoccupied,1
2466,idle,unoccupied,1
2467,idle,unoccupied,1
2468,idle,unoccupied,1
2469,idle,unoccupied,1
2470,idle,unoccupied,1
2471,idle,unoccupied,1
2472,idle,unoccupied,1
2473,idle,unoccupied,1
2474,idle,unoccupied,1
2475,idle,unoccupied,1
2476,idle,unoccupied,1
2477,idle,unoccupied,1
2478,idle,unoccupied,1
2479,idle,unoccupied,1
2480,idle,unoccupied,1
2481,idle,unoccupied,1
2482,idle,unoccupied,1
2483,idle,unoccupied,1
2484,idle,unoccupied,1
2485,idle,unoccupied,1
2486,idle,unoccupied,1
2487,idle,unoccupied,1
2488,idle,unoccupied,1
2489,idle,unoccupied,1
2490,idle,unoccupied,1
2491,idle,unoccupied,1
2492,idle,unoccupied,1
2493,idle,unoccupied,1
2494,idle,unoccupied,1
2495,idle,unoccupied,1
2496,idle,unoccupied,1
2497,idle,unoccupied,1
2498,idle,unoccupied,1
2499,idle,unoccupied,1
2500,idle,unoccupied,1
2501,idle,unoccupied,1
2502,idle,unoccupied,1
2503,idle,unoccupied,1
2504,idle,unoccupied,1
2505,idle,unoccupied,1
2506,idle,unoccupied,1
2507,idle,unoccupied,1
2508,idle,unoccupied,1
2509,idle,unoccupied,1
2510,idle,unoccupied,1
2511,idle,unoccupied,1
2512,idle,unoccupied,1
2513,idle,unoccupied,1
2514,idle,unoccupied,1
2515,idle,unoccupied,1
2516,idle,unoccupied,1
2517,idle,unoccupied,1
2518,idle,unoccupied,1
2519,idle,unoccupied,1
2520,idle,unoccupied,1
2521,idle,unoccupied,1
2522,idle,unoccupied,1
2523,idle,unoccupied,1
2524,idle,unoccupied,1
2525,idle,unoccupied,1
2526,idle,unoccupied,1
2527,idle,unoccupied,1
2528,idle,unoccupied,1
2529,idle,unoccupied,1
2530,idle,unoccupied,1
2531,idle,unoccupied,1
2532,idle,unoccupied,1
2533,idle,unoccupied,1
2534,idle,unoccupied,1
2535,idle,unoccupied,1
2536,idle,unoccupied,1
2537,idle,unoccupied,1
2538,idle,unoccupied,1
2539,idle,unoccupied,1
2540,idle,unoccupied,1
2541,idle,unoccupied,1
2542,idle,unoccupied,1
2543,idle,unoccupied,1
2544,idle,unoccupied,1
2545,idle,unoccupied,1
2546,idle,unoccupied,1
2547,idle,unoccupied,1
2548,idle,unoccupied,1
2549,idle,unoccupied,1
2550,idle,unoccupied,1
2551,idle,unoccupied,1
2552,idle,unoccupied,1
2553,idle,unoccupied,1
2554,idle,unoccupied,1
2555,idle,unoccupied,1
2556,idle,unoccupied,1
2557,idle,unoccupied,1
2558,idle,unoccupied,1
2559,idle,unoccupied,1
2560,idle,unoccupied,1
2561,idle,unoccupied,1
2562,idle,unoccupied,1
2563,idle,unoccupied,1
2564,idle,unoccupied,1
2565,idle,unoccupied,1
2566,idle,unoccupied,1
2567,idle,unoccupied,1
2568,idle,unoccupied,1
2569,idle,unoccupied,1
2570,idle,unoccupied,1
2571,idle,unoccupied,1
2572,idle,unoccupied,1
2573,idle,unoccupied,1
2574,idle,unoccupied,1
2575,idle,unoccupied,1
2576,idle,unoccupied,1
2577,idle,unoccupied,1
2578,idle,unoccupied,1
2579,idle,unoccupied,1
2580,idle,unoccupied,1
2581,idle,unoccupied,1
2582,idle,unoccupied,1
2583,idle,unoccupied,1
2584,idle,unoccupied,1
2585,idle,unoccupied,1
2586,idle,unoccupied,1
2587,idle,unoccupied,1
2588,idle,unoccupied,1
2589,idle,unoccupied,1
2590,idle,unoccupied,1
2591,idle,unoccupied,1
2592,idle,unoccupied,1
2593,idle,unoccupied,1
2594,idle,unoccupied,1
2595,idle,unoccupied,1
2596,idle,unoccupied,1
2597,idle,unoccupied,1
2598,idle,unoccupied,1
2599,idle,unoccupied,1
2600,idle,unoccupied,1
2601,idle,unoccupied,1
2602,idle,unoccupied,1
2603,idle,unoccupied,1
2604,idle,unoccupied,1
2605,idle,unoccupied,1
2606,idle,unoccupied,1
2607,idle,unoccupied,1
2608,idle,unoccupied,1
2609,idle,unoccupied,1
2610,idle,unoccupied,1
2611,idle,unoccupied,1
2612,idle,unoccupied,1
2613,idle,unoccupied,1
2614,idle,unoccupied,1
2615,idle,unoccupied,1
2616,idle,unoccupied,1
2617,idle,unoccupied,1
2618,idle,unoccupied,1
2619,idle,unoccupied,1
2620,idle,unoccupied,1
2621,idle,unoccupied,1
2622,idle,unoccupied,1
2623,idle,unoccupied,1
2624,idle,unoccupied,1
2625,idle,unoccupied,1
2626,idle,unoccupied,1
2627,idle,unoccupied,1
2628,idle,unoccupied,1
2629,idle,unoccupied,1
2630,idle,unoccupied,1
2631,idle,unoccupied,1
2632,idle,unoccupied,1
2633,idle,unoccupied,1
2634,idle,unoccupied,1
2635,idle,unoccupied,1
2636,idle,unoccupied,1
2637,idle,unoccupied,1
2638,idle,unoccupied,1
2639,idle,unoccupied,1
2640,idle,unoccupied,1
2641,idle,unoccupied,1
2642,idle,unoccupied,1
2643,idle,unoccupied,1
2644,idle,unoccupied,1
2645,idle,unoccupied,1
2646,idle,unoccupied,1
2647,idle,unoccupied,1
2648,idle,unoccupied,1
2649,idle,unoccupied,1
2650,idle,unoccupied,1
2651,idle,unoccupied,1
2652,idle,unoccupied,1
2653,idle,unoccupied,1
2654,idle,unoccupied,1
2655,idle,unoccupied,1
2656,idle,unoccupied,1
2657,idle,unoccupied,1
2658,idle,unoccupied,1
2659,idle,unoccupied,1
2660,idle,unoccupied,1
2661,idle,unoccupied,1
2662,idle,unoccupied,1
2663,idle,unoccupied,1
2664,idle,unoccupied,1
2665,idle,unoccupied,1
2666,idle,unoccupied,1
2667,idle,unoccupied,1
2668,idle,unoccupied,1
2669,idle,unoccupied,1
2670,idle,unoccupied,1
2671,idle,unoccupied,1
2672,idle,unoccupied,1
2673,idle,unoccupied,1
2674,idle,unoccupied,1
2675,idle,unoccupied,1
2676,idle,unoccupied,1
2677,idle,unoccupied,1
2678,idle,unoccupied,1
2679,idle,unoccupied,1
2680,idle,unoccupied,1
2681,idle,unoccupied,1
2682,idle,unoccupied,1
2683,idle,unoccupied,1
2684,idle,unoccupied,1
2685,idle,unoccupied,1
2686,idle,unoccupied,1
2687,idle,unoccupied,1
2688,idle,unoccupied,1
2689,idle,unoccupied,1
2690,idle,unoccupied,1
2691,idle,unoccupied,1
2692,idle,unoccupied,1
2693,idle,unoccupied,1
2694,idle,unoccupied,1
2695,idle,unoccupied,1
2696,idle,unoccupied,1
2697,idle,unoccupied,1
2698,idle,unoccupied,1
2699,idle,unoccupied,1
2700,idle,unoccupied,1
2701,idle,unoccupied,1
2702,idle,unoccupied,1
2703,idle,unoccupied,1
2704,idle,unoccupied,1
2705,idle,unoccupied,1
2706,idle,unoccupied,1
2707,idle,unoccupied,1
2708,idle,unoccupied,1
2709,idle,unoccupied,1
2710,idle,unoccupied,1
2711,idle,unoccupied,1
2712,idle,unoccupied,1
2713,idle,unoccupied,1
2714,idle,unoccupied,1
2715,idle,unoccupied,1
2716,idle,unoccupied,1
2717,idle,unoccupied,1
2718,idle,unoccupied,1
2719,idle,unoccupied,1
2720,idle,unoccupied,1
2721,idle,unoccupied,1
2722,idle,unoccupied,1
2723,idle,unoccupied,1
2724,idle,unoccupied,1
2725,idle,unoccupied,1
2726,idle,unoccupied,1
2727,idle,unoccupied,1
2728,idle,unoccupied,1
2729,idle,unoccupied,1
2730,idle,unoccupied,1
2731,idle,unoccupied,1
2732,idle,unoccupied,1
2733,idle,unoccupied,1
2734,idle,unoccupied,1
2735,idle,unoccupied,1
2736,idle,unoccupied,1
2737,idle,unoccupied,1
2738,idle,unoccupied,1
2739,idle,unoccupied,1
2740,idle,unoccupied,1
2741,idle,unoccupied,1
2742,idle,unoccupied,1
2743,idle,unoccupied,1
2744,idle,unoccupied,1
2745,idle,unoccupied,1
2746,idle,unoccupied,1
2747,idle,unoccupied,1
2748,idle,unoccupied,1
2749,idle,unoccupied,1
2750,idle,unoccupied,1
2751,idle,unoccupied,1
2752,idle,unoccupied,1
2753,idle,unoccupied,1
2754,idle,unoccupied,1
2755,idle,unoccupied,1
2756,idle,unoccupied,1
2757,idle,unoccupied,1
2758,idle,unoccupied,1
2759,idle,unoccupied,1
2760,idle,unoccupied,1
2761,idle,unoccupied,1
2762,idle,unoccupied,1
2763,idle,unoccupied,1
2764,idle,unoccupied,1
2765,idle,unoccupied,1
2766,idle,unoccupied,1
2767,idle,unoccupied,1
2768,idle,unoccupied,1
2769,idle,unoccupied,1
2770,idle,unoccupied,1
2771,idle,unoccupied,1
2772,idle,unoccupied,1
2773,idle,unoccupied,1
2774,idle,unoccupied,1
2775,idle,unoccupied,1
2776,idle,unoccupied,1
2777,idle,unoccupied,1
2778,idle,unoccupied,1
2779,idle,unoccupied,1
2780,idle,unoccupied,1
2781,idle,unoccupied,1
2782,idle,unoccupied,1
2783,idle,unoccupied,1
2784,idle,unoccupied,1
2785,idle,unoccupied,1
2786,idle,unoccupied,1
2787,idle,unoccupied,1
2788,idle,unoccupied,1
2789,idle,unoccupied,1
2790,idle,unoccupied,1
2791,idle,unoccupied,1
2792,idle,unoccupied,1
2793,idle,unoccupied,1
2794,idle,unoccupied,1
2795,idle,unoccupied,1
2796,idle,unoccupied,1
2797,idle,unoccupied,1
2798,idle,unoccupied,1
2799,idle,unoccupied,1
2800,idle,unoccupied,1
2801,idle,unoccupied,1
2802,idle,unoccupied,1
2803,idle,unoccupied,1
2804,idle,unoccupied,1
2805,idle,unoccupied,1
2806,idle,unoccupied,1
2807,idle,unoccupied,1
2808,idle,unoccupied,1
2809,idle,unoccupied,1
2810,idle,unoccupied,1
2811,idle,unoccupied,1
2812,idle,unoccupied,1
2813,idle,unoccupied,1
2814,idle,unoccupied,1
2815,idle,unoccupied,1
2816,idle,unoccupied,1
2817,idle,unoccupied,1
2818,idle,unoccupied,1
2819,idle,unoccupied,1
2820,idle,unoccupied,1
2821,idle,unoccupied,1
2822,idle,unoccupied,1
2823,idle,unoccupied,1
2824,idle,unoccupied,1
2825,idle,unoccupied,1
2826,idle,unoccupied,1
2827,idle,unoccupied,1
2828,idle,unoccupied,1
2829,idle,unoccupied,1
2830,idle,unoccupied,1
2831,idle,unoccupied,1
2832,idle,unoccupied,1
2833,idle,unoccupied,1
2834,idle,unoccupied,1
2835,idle,unoccupied,1
2836,idle,unoccupied,1
2837,idle,unoccupied,1
2838,idle,unoccupied,1
2839,idle,unoccupied,1
2840,idle,unoccupied,1
2841,idle,unoccupied,1
2842,idle,unoccupied,1
2843,idle,unoccupied,1
2844,idle,unoccupied,1
2845,idle,unoccupied,1
2846,idle,unoccupied,1
2847,idle,unoccupied,1
2848,idle,unoccupied,1
2849,idle,unoccupied,1
2850,idle,unoccupied,1
2851,idle,unoccupied,1
2852,idle,unoccupied,1
2853,idle,unoccupied,1
2854,idle,unoccupied,1
2855,idle,unoccupied,1
2856,idle,unoccupied,1
2857,idle,unoccupied,1
2858,idle,unoccupied,1
2859,idle,unoccupied,1
2860,idle,unoccupied,1
2861,idle,unoccupied,1
2862,idle,unoccupied,1
2863,idle,unoccupied,1
2864,idle,unoccupied,1
2865,idle,unoccupied,1
2866,idle,unoccupied,1
2867,idle,unoccupied,1
2868,idle,unoccupied,1
2869,idle,unoccupied,1
2870,idle,unoccupied,1
2871,idle,unoccupied,1
2872,idle,unoccupied,1
2873,idle,unoccupied,1
2874,idle,unoccupied,1
2875,idle,unoccupied,1
2876,idle,unoccupied,1
2877,idle,unoccupied,1
2878,idle,unoccupied,1
2879,idle,unoccupied,1
2880,idle,unoccupied,1
2881,idle,unoccupied,1
2882,idle,unoccupied,1
2883,idle,unoccupied,1
2884,idle,unoccupied,1
2885,idle,unoccupied,1
2886,idle,unoccupied,1
2887,idle,unoccupied,1
2888,idle,unoccupied,1
2889,idle,unoccupied,1
2890,idle,unoccupied,1
2891,idle,unoccupied,1
2892,idle,unoccupied,1
2893,idle,unoccupied,1
2894,idle,unoccupied,1
2895,idle,unoccupied,1
2896,idle,unoccupied,1
2897,idle,unoccupied,1
2898,idle,unoccupied,1
2899,idle,unoccupied,1
2900,idle,unoccupied,1
2901,idle,unoccupied,1
2902,idle,unoccupied,1
2903,idle,unoccupied,1
2904,idle,unoccupied,1
2905,idle,unoccupied,1
2906,idle,unoccupied,1
2907,idle,unoccupied,1
2908,idle,unoccupied,1
2909,idle,unoccupied,1
2910,idle,unoccupied,1
2911,idle,unoccupied,1
2912,idle,unoccupied,1
2913,idle,unoccupied,1
2914,idle,unoccupied,1
2915,idle,unoccupied,1
2916,idle,unoccupied,1
2917,idle,unoccupied,1
2918,idle,unoccupied,1
2919,idle,unoccupied,1
2920,idle,unoccupied,1
2921,idle,unoccupied,1
2922,idle,unoccupied,1
2923,idle,unoccupied,1
2924,idle,unoccupied,1
2925,idle,unoccupied,1
2926,idle,unoccupied,1
2927,idle,unoccupied,1
2928,idle,unoccupied,1
2929,idle,unoccupied,1
2930,idle,unoccupied,1
2931,idle,unoccupied,1
2932,idle,unoccupied,1
2933,idle,unoccupied,1
2934,idle,unoccupied,1
2935,idle,unoccupied,1
2936,idle,unoccupied,1
2937,idle,unoccupied,1
2938,idle,unoccupied,1
2939,idle,unoccupied,1
2940,idle,unoccupied,1
2941,idle,unoccupied,1
2942,idle,unoccupied,1
2943,idle,unoccupied,1
2944,idle,unoccupied,1
2945,idle,unoccupied,1
2946,idle,unoccupied,1
2947,idle,unoccupied,1
2948,idle,unoccupied,1
2949,idle,unoccupied,1
2950,idle,unoccupied,1
2951,idle,unoccupied,1
2952,idle,unoccupied,1
2953,idle,unoccupied,1
2954,idle,unoccupied,1
2955,idle,unoccupied,1
2956,idle,unoccupied,1
2957,idle,unoccupied,1
2958,idle,unoccupied,1
2959,idle,unoccupied,1
2960,idle,unoccupied,1
2961,idle,unoccupied,1
2962,idle,unoccupied,1
2963,idle,unoccupied,1
2964,idle,unoccupied,1
2965,idle,unoccupied,1
2966,idle,unoccupied,1
2967,idle,unoccupied,1
2968,idle,unoccupied,1
2969,idle,unoccupied,1
2970,idle,unoccupied,1
2971,idle,unoccupied,1
