frame_num,action_label,hand_state,obj_state
1893,close book,unoccupied,1
1894,close book,unoccupied,1
1895,close book,unoccupied,1
1896,close book,unoccupied,1
1897,close book,unoccupied,1
1898,close book,unoccupied,1
1899,close book,unoccupied,1
1900,close book,unoccupied,1
1901,close book,unoccupied,1
1902,close book,unoccupied,1
1903,close book,unoccupied,1
1904,close book,unoccupied,1
1905,close book,unoccupied,1
1906,close book,unoccupied,1
1907,close book,unoccupied,1
1908,close book,unoccupied,1
1909,close book,unoccupied,1
1910,close book,unoccupied,1
1911,close book,unoccupied,1
1912,close book,unoccupied,1
1913,close book,unoccupied,1
1914,close book,unoccupied,1
1915,close book,unoccupied,1
1916,close book,unoccupied,1
1917,close book,unoccupied,1
1918,close book,unoccupied,1
1919,close book,unoccupied,1
1920,close book,unoccupied,1
1921,close book,unoccupied,1
1922,close book,unoccupied,1
1923,close book,unoccupied,1
1924,close book,unoccupied,1
1925,close book,unoccupied,0
1926,close book,unoccupied,0
1927,close book,unoccupied,0
1928,close book,unoccupied,0
1929,close book,unoccupied,0
1930,close book,unoccupied,0
1931,close book,unoccupied,0
1932,close book,unoccupied,0
1933,close book,unoccupied,0
1934,close book,unoccupied,0
1935,close book,unoccupied,0
1936,close book,unoccupied,0
1937,close book,unoccupied,0
1938,close book,unoccupied,0
1939,close book,unoccupied,0
1940,close book,unoccupied,0
1941,close book,unoccupied,0
1942,close book,unoccupied,0
1943,close book,unoccupied,0
1944,close book,unoccupied,0
1945,move hand,unoccupied,N/A
1946,move hand,unoccupied,N/A
1947,move hand,unoccupied,N/A
1948,move hand,unoccupied,N/A
1949,move hand,unoccupied,N/A
1950,move hand,unoccupied,N/A
1951,move hand,unoccupied,N/A
1952,move hand,unoccupied,N/A
1953,move hand,unoccupied,N/A
1954,move hand,unoccupied,N/A
1955,move hand,unoccupied,N/A
1956,move hand,unoccupied,N/A
1957,move hand,unoccupied,N/A
1958,move hand,unoccupied,N/A
1959,move hand,unoccupied,N/A
1960,move hand,unoccupied,N/A
1961,move hand,unoccupied,N/A
1962,move hand,unoccupied,N/A
1963,move hand,unoccupied,N/A
1964,move hand,unoccupied,N/A
1965,move hand,unoccupied,N/A
1966,move hand,unoccupied,N/A
1967,move hand,unoccupied,N/A
1968,move hand,unoccupied,N/A
1969,move hand,unoccupied,N/A
1970,move hand,unoccupied,N/A
1971,move hand,unoccupied,N/A
1972,move hand,unoccupied,N/A
1973,move hand,unoccupied,N/A
1974,move hand,unoccupied,N/A
1975,move hand,unoccupied,N/A
1976,move hand,unoccupied,N/A
1977,move hand,unoccupied,N/A
1978,move hand,unoccupied,N/A
1979,move hand,unoccupied,N/A
1980,move hand,unoccupied,N/A
1981,move hand,unoccupied,N/A
1982,move hand,unoccupied,N/A
1983,move hand,unoccupied,N/A
1984,move hand,unoccupied,N/A
1985,move hand,unoccupied,N/A
1986,move hand,unoccupied,N/A
1987,move hand,unoccupied,N/A
1988,move hand,unoccupied,N/A
1989,move hand,unoccupied,N/A
1990,move hand,unoccupied,N/A
1991,move hand,unoccupied,N/A
1992,move hand,unoccupied,N/A
1993,move hand,unoccupied,N/A
1994,move hand,unoccupied,N/A
1995,move hand,unoccupied,N/A
1996,move hand,unoccupied,N/A
1997,move hand,unoccupied,N/A
1998,move hand,unoccupied,N/A
1999,move hand,unoccupied,N/A
2000,move hand,unoccupied,N/A
2001,move hand,unoccupied,N/A
2002,move hand,unoccupied,N/A
2003,move hand,unoccupied,N/A
2004,move hand,unoccupied,N/A
2005,move hand,unoccupied,N/A
2006,move hand,unoccupied,N/A
2007,move hand,unoccupied,N/A
2008,move hand,unoccupied,N/A
2009,move hand,unoccupied,N/A
2010,move hand,unoccupied,N/A
2011,move hand,unoccupied,N/A
2012,move hand,unoccupied,N/A
2013,move hand,unoccupied,N/A
2014,move hand,unoccupied,N/A
2015,move hand,unoccupied,N/A
2016,move hand,unoccupied,N/A
2017,move hand,unoccupied,N/A
2018,move hand,unoccupied,N/A
2019,move hand,unoccupied,N/A
2020,move hand,unoccupied,N/A
2021,move hand,unoccupied,N/A
2022,move hand,unoccupied,N/A
2023,move hand,unoccupied,N/A
2024,move hand,unoccupied,N/A
2025,move hand,unoccupied,N/A
2026,move hand,unoccupied,N/A
2027,move hand,unoccupied,N/A
2028,move hand,unoccupied,N/A
2029,move hand,unoccupied,N/A
2030,move hand,unoccupied,N/A
2031,move hand,unoccupied,N/A
2032,move hand,unoccupied,N/A
2033,move hand,unoccupied,N/A
2034,move hand,unoccupied,N/A
2035,move hand,unoccupied,N/A
2036,move hand,unoccupied,N/A
2037,move hand,unoccupied,N/A
2038,move hand,unoccupied,N/A
2039,move hand,unoccupied,N/A
2040,move hand,unoccupied,N/A
2041,move hand,unoccupied,N/A
2042,move hand,unoccupied,N/A
2043,move hand,unoccupied,N/A
2044,move hand,unoccupied,N/A
2045,move hand,unoccupied,N/A
2046,move hand,unoccupied,N/A
2047,move hand,unoccupied,N/A
2048,move hand,unoccupied,N/A
2049,move hand,unoccupied,N/A
2050,idle,unoccupied,N/A
2051,idle,unoccupied,N/A
2052,idle,unoccupied,N/A
2053,idle,unoccupied,N/A
2054,idle,unoccupied,N/A
2055,idle,unoccupied,N/A
2056,idle,unoccupied,N/A
2057,idle,unoccupied,N/A
2058,idle,unoccupied,N/A
2059,idle,unoccupied,N/A
2060,idle,unoccupied,N/A
2061,idle,unoccupied,N/A
2062,idle,unoccupied,N/A
2063,idle,unoccupied,N/A
2064,idle,unoccupied,N/A
2065,idle,unoccupied,N/A
2066,idle,unoccupied,N/A
2067,idle,unoccupied,N/A
2068,idle,unoccupied,N/A
2069,idle,unoccupied,N/A
2070,idle,unoccupied,N/A
2071,idle,unoccupied,N/A
2072,idle,unoccupied,N/A
2073,idle,unoccupied,N/A
2074,idle,unoccupied,N/A
2075,idle,unoccupied,N/A
2076,idle,unoccupied,N/A
2077,idle,unoccupied,N/A
2078,idle,unoccupied,N/A
2079,idle,unoccupied,N/A
2080,idle,unoccupied,N/A
2081,idle,unoccupied,N/A
2082,idle,unoccupied,N/A
2083,idle,unoccupied,N/A
2084,idle,unoccupied,N/A
2085,idle,unoccupied,N/A
2086,idle,unoccupied,N/A
2087,idle,unoccupied,N/A
2088,idle,unoccupied,N/A
2089,idle,unoccupied,N/A
2090,idle,unoccupied,N/A
2091,idle,unoccupied,N/A
2092,idle,unoccupied,N/A
2093,idle,unoccupied,N/A
2094,idle,unoccupied,N/A
2095,idle,unoccupied,N/A
2096,idle,unoccupied,N/A
2097,idle,unoccupied,N/A
2098,idle,unoccupied,N/A
2099,idle,unoccupied,N/A
2100,idle,unoccupied,N/A
2101,idle,unoccupied,N/A
2102,idle,unoccupied,N/A
2103,idle,unoccupied,N/A
2104,idle,unoccupied,N/A
2105,idle,unoccupied,N/A
2106,idle,unoccupied,N/A
2107,idle,unoccupied,N/A
2108,idle,unoccupied,N/A
2109,idle,unoccupied,N/A
2110,idle,unoccupied,N/A
2111,idle,unoccupied,N/A
2112,idle,unoccupied,N/A
2113,idle,unoccupied,N/A
2114,idle,unoccupied,N/A
2115,idle,unoccupied,N/A
2116,idle,unoccupied,N/A
2117,idle,unoccupied,N/A
2118,idle,unoccupied,N/A
2119,idle,unoccupied,N/A
2120,move hand,unoccupied,N/A
2121,move hand,unoccupied,N/A
2122,move hand,unoccupied,N/A
2123,move hand,unoccupied,N/A
2124,move hand,unoccupied,N/A
2125,move hand,unoccupied,N/A
2126,move hand,unoccupied,N/A
2127,move hand,unoccupied,N/A
2128,move hand,unoccupied,N/A
2129,move hand,unoccupied,N/A
2130,move hand,unoccupied,N/A
2131,move hand,unoccupied,N/A
2132,move hand,unoccupied,N/A
2133,move hand,unoccupied,N/A
2134,move hand,unoccupied,N/A
2135,move hand,unoccupied,N/A
2136,move hand,unoccupied,N/A
2137,move hand,unoccupied,N/A
2138,move hand,unoccupied,N/A
2139,move hand,unoccupied,N/A
2140,move hand,unoccupied,N/A
2141,move hand,unoccupied,N/A
2142,move hand,unoccupied,N/A
2143,move hand,unoccupied,N/A
2144,move hand,unoccupied,N/A
2145,move hand,unoccupied,N/A
2146,move hand,unoccupied,N/A
2147,move hand,unoccupied,N/A
2148,move hand,unoccupied,N/A
2149,move hand,unoccupied,N/A
2150,move hand,unoccupied,N/A
2151,move hand,unoccupied,N/A
2152,move hand,unoccupied,N/A
2153,move hand,unoccupied,N/A
2154,move hand,unoccupied,N/A
2155,move hand,unoccupied,N/A
2156,move hand,unoccupied,N/A
2157,move hand,unoccupied,N/A
2158,move hand,unoccupied,N/A
2159,move hand,unoccupied,N/A
2160,move hand,unoccupied,N/A
2161,move hand,unoccupied,N/A
2162,move hand,unoccupied,N/A
2163,move hand,unoccupied,N/A
2164,move hand,unoccupied,N/A
2165,close laptop,unoccupied,1
2166,close laptop,unoccupied,1
2167,close laptop,unoccupied,1
2168,close laptop,unoccupied,1
2169,close laptop,unoccupied,1
2170,close laptop,unoccupied,1
2171,close laptop,unoccupied,1
2172,close laptop,unoccupied,1
2173,close laptop,unoccupied,1
2174,close laptop,unoccupied,1
2175,close laptop,unoccupied,1
2176,close laptop,unoccupied,1
2177,close laptop,unoccupied,1
2178,close laptop,unoccupied,1
2179,close laptop,unoccupied,1
2180,close laptop,unoccupied,1
2181,close laptop,unoccupied,1
2182,close laptop,unoccupied,1
2183,close laptop,unoccupied,1
2184,close laptop,unoccupied,1
2185,close laptop,unoccupied,1
2186,close laptop,unoccupied,1
2187,close laptop,unoccupied,1
2188,close laptop,unoccupied,1
2189,close laptop,unoccupied,1
2190,close laptop,unoccupied,1
2191,close laptop,unoccupied,1
2192,close laptop,unoccupied,1
2193,close laptop,unoccupied,1
2194,close laptop,unoccupied,1
2195,close laptop,unoccupied,1
2196,close laptop,unoccupied,1
2197,close laptop,unoccupied,1
2198,close laptop,unoccupied,1
2199,close laptop,unoccupied,1
2200,close laptop,unoccupied,1
2201,close laptop,unoccupied,1
2202,close laptop,unoccupied,1
2203,close laptop,unoccupied,1
2204,close laptop,unoccupied,1
2205,close laptop,unoccupied,1
2206,close laptop,unoccupied,1
2207,close laptop,unoccupied,1
2208,close laptop,unoccupied,1
2209,close laptop,unoccupied,1
2210,close laptop,unoccupied,1
2211,close laptop,unoccupied,1
2212,close laptop,unoccupied,1
2213,close laptop,unoccupied,1
2214,close laptop,unoccupied,1
2215,close laptop,unoccupied,1
2216,close laptop,unoccupied,1
2217,close laptop,unoccupied,1
2218,close laptop,unoccupied,1
2219,close laptop,unoccupied,1
2220,close laptop,unoccupied,1
2221,close laptop,unoccupied,1
2222,close laptop,unoccupied,1
2223,close laptop,unoccupied,1
2224,close laptop,unoccupied,1
2225,close laptop,unoccupied,1
2226,close laptop,unoccupied,1
2227,close laptop,unoccupied,1
2228,close laptop,unoccupied,1
2229,close laptop,unoccupied,1
2230,close laptop,unoccupied,0
2231,close laptop,unoccupied,0
2232,close laptop,unoccupied,0
2233,close laptop,unoccupied,0
2234,close laptop,unoccupied,0
2235,close laptop,unoccupied,0
2236,close laptop,unoccupied,0
2237,close laptop,unoccupied,0
2238,close laptop,unoccupied,0
2239,close laptop,unoccupied,0
2240,close laptop,unoccupied,0
2241,close laptop,unoccupied,0
2242,close laptop,unoccupied,0
2243,close laptop,unoccupied,0
2244,close laptop,unoccupied,0
2245,close laptop,unoccupied,0
2246,close laptop,unoccupied,0
2247,close laptop,unoccupied,0
2248,close laptop,unoccupied,0
2249,close laptop,unoccupied,0
2250,close laptop,unoccupied,0
2251,close laptop,unoccupied,0
2252,close laptop,unoccupied,0
2253,close laptop,unoccupied,0
2254,close laptop,unoccupied,0
2255,close laptop,unoccupied,0
2256,close laptop,unoccupied,0
2257,close laptop,unoccupied,0
2258,close laptop,unoccupied,0
2259,close laptop,unoccupied,0
2260,close laptop,unoccupied,0
2261,close laptop,unoccupied,0
2262,close laptop,unoccupied,0
2263,close laptop,unoccupied,0
2264,close laptop,unoccupied,0
2265,close laptop,unoccupied,0
2266,close laptop,unoccupied,0
2267,close laptop,unoccupied,0
2268,close laptop,unoccupied,0
2269,close laptop,unoccupied,0
2270,close laptop,unoccupied,0
2271,close laptop,unoccupied,0
2272,close laptop,unoccupied,0
2273,close laptop,unoccupied,0
2274,close laptop,unoccupied,0
2275,close laptop,unoccupied,0
2276,close laptop,unoccupied,0
2277,close laptop,unoccupied,0
2278,close laptop,unoccupied,0
2279,close laptop,unoccupied,0
2280,close laptop,unoccupied,0
2281,close laptop,unoccupied,0
2282,close laptop,unoccupied,0
2283,close laptop,unoccupied,0
2284,close laptop,unoccupied,0
2285,close laptop,unoccupied,0
2286,close laptop,unoccupied,0
2287,close laptop,unoccupied,0
2288,close laptop,unoccupied,0
2289,close laptop,unoccupied,0
2290,close laptop,unoccupied,0
2291,close laptop,unoccupied,0
2292,close laptop,unoccupied,0
2293,close laptop,unoccupied,0
2294,close laptop,unoccupied,0
2295,move hand,unoccupied,N/A
2296,move hand,unoccupied,N/A
2297,move hand,unoccupied,N/A
2298,move hand,unoccupied,N/A
2299,move hand,unoccupied,N/A
2300,move hand,unoccupied,N/A
2301,move hand,unoccupied,N/A
2302,move hand,unoccupied,N/A
2303,move hand,unoccupied,N/A
2304,move hand,unoccupied,N/A
2305,move hand,unoccupied,N/A
2306,move hand,unoccupied,N/A
2307,move hand,unoccupied,N/A
2308,move hand,unoccupied,N/A
2309,move hand,unoccupied,N/A
2310,move hand,unoccupied,N/A
2311,move hand,unoccupied,N/A
2312,move hand,unoccupied,N/A
2313,move hand,unoccupied,N/A
2314,move hand,unoccupied,N/A
2315,move hand,unoccupied,N/A
2316,move hand,unoccupied,N/A
2317,move hand,unoccupied,N/A
2318,move hand,unoccupied,N/A
2319,move hand,unoccupied,N/A
2320,move hand,unoccupied,N/A
2321,move hand,unoccupied,N/A
2322,move hand,unoccupied,N/A
2323,move hand,unoccupied,N/A
2324,move hand,unoccupied,N/A
2325,move hand,unoccupied,N/A
2326,move hand,unoccupied,N/A
2327,move hand,unoccupied,N/A
2328,move hand,unoccupied,N/A
2329,move hand,unoccupied,N/A
2330,move hand,unoccupied,N/A
2331,move hand,unoccupied,N/A
2332,move hand,unoccupied,N/A
2333,move hand,unoccupied,N/A
2334,move hand,unoccupied,N/A
2335,move hand,unoccupied,N/A
2336,move hand,unoccupied,N/A
2337,move hand,unoccupied,N/A
2338,move hand,unoccupied,N/A
2339,move hand,unoccupied,N/A
2340,move hand,unoccupied,N/A
2341,move hand,unoccupied,N/A
2342,move hand,unoccupied,N/A
2343,move hand,unoccupied,N/A
2344,move hand,unoccupied,N/A
2345,move hand,unoccupied,N/A
2346,move hand,unoccupied,N/A
2347,move hand,unoccupied,N/A
2348,move hand,unoccupied,N/A
2349,move hand,unoccupied,N/A
2350,move hand,unoccupied,N/A
2351,move hand,unoccupied,N/A
2352,move hand,unoccupied,N/A
2353,move hand,unoccupied,N/A
2354,move hand,unoccupied,N/A
2355,move hand,unoccupied,N/A
2356,move hand,unoccupied,N/A
2357,move hand,unoccupied,N/A
2358,move hand,unoccupied,N/A
2359,move hand,unoccupied,N/A
